../projects/soot/effective-pom.xml,target/maven-status/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.codehaus.mojo": 0.36905923503558097, "maven-jar-plugin": 0.3679003748803651, "maven-checkstyle-plugin": 0.3661139105216839, "maven-surefire-plugin": 0.33425529606383664, "maven-assembly-plugin": 0.32746775546081835, "maven-javadoc-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/soot/effective-pom.xml,target/surefire-reports/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-surefire-plugin": 0.35733309598979696, "maven-site-plugin": 0.2619733422646358},TP
../projects/soot/effective-pom.xml,target/maven-status/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.codehaus.mojo": 0.36905923503558097, "maven-jar-plugin": 0.3679003748803651, "maven-checkstyle-plugin": 0.3661139105216839, "maven-surefire-plugin": 0.33425529606383664, "maven-assembly-plugin": 0.32746775546081835, "maven-javadoc-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/soot/effective-pom.xml,target/surefire-reports/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-surefire-plugin": 0.35733309598979696, "maven-site-plugin": 0.2619733422646358},TP
../projects/soot/effective-pom.xml,target/maven-status/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.codehaus.mojo": 0.36905923503558097, "maven-jar-plugin": 0.3679003748803651, "maven-checkstyle-plugin": 0.3661139105216839, "maven-surefire-plugin": 0.33425529606383664, "maven-assembly-plugin": 0.32746775546081835, "maven-javadoc-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/soot/effective-pom.xml,target/surefire-reports/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-surefire-plugin": 0.35733309598979696, "maven-site-plugin": 0.2619733422646358},TP
../projects/UniversalMediaServer/effective-pom.xml,target/maven-status/,{"maven-assembly-plugin": 0.39158012344460585, "maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.digitalmediaserver": 0.37010964793656137, "maven-eclipse-plugin": 0.36497744354915196, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3528149026460965, "maven-antrun-plugin": 0.3416190217186792, "pl.project13.maven": 0.3416190217186792, "maven-surefire-plugin": 0.33368422613457815, "maven-idea-plugin": 0.3308546070283265, "maven-enforcer-plugin": 0.32746775546081835, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2695153647429643, "org.eclipse.m2e": 0.264331437935446},TP
../projects/UniversalMediaServer/effective-pom.xml,target/surefire-reports/,{"maven-site-plugin": 0.42189949095678786, "maven-surefire-plugin": 0.33368422613457815},TP
../projects/UniversalMediaServer/effective-pom.xml,target/maven-status/,{"maven-assembly-plugin": 0.39158012344460585, "maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.digitalmediaserver": 0.37010964793656137, "maven-eclipse-plugin": 0.36497744354915196, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3528149026460965, "maven-antrun-plugin": 0.3416190217186792, "pl.project13.maven": 0.3416190217186792, "maven-surefire-plugin": 0.33368422613457815, "maven-idea-plugin": 0.3308546070283265, "maven-enforcer-plugin": 0.32746775546081835, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2695153647429643, "org.eclipse.m2e": 0.264331437935446},TP
../projects/UniversalMediaServer/effective-pom.xml,target/surefire-reports/,{"maven-site-plugin": 0.42189949095678786, "maven-surefire-plugin": 0.33368422613457815},TP
../projects/symphony/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-jar-plugin": 0.37010964793656137, "com.mycila": 0.36363587095685007, "maven-compiler-plugin": 0.3360937039246823, "maven-surefire-plugin": 0.33368422613457815, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/symphony/effective-pom.xml,target/symphony/,{"maven-jar-plugin": 0.45693543400751047, "com.mycila": 0.24947669798413147, "maven-site-plugin": 0.2352633505718904},NA
../projects/symphony/effective-pom.xml,target/test-classes/,{"maven-surefire-plugin": 0.5515559913995146, "maven-compiler-plugin": 0.5108544780592482, "maven-resources-plugin": 0.41065498534045114, "maven-site-plugin": 0.23402526512305266},NA
../projects/fabric-sdk-java/effective-pom.xml,target/maven-status/,{"org.jacoco": 0.4135791800738383, "maven-resources-plugin": 0.3833918535316224, "maven-checkstyle-plugin": 0.375477795746776, "maven-jar-plugin": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-failsafe-plugin": 0.3594948933218987, "maven-compiler-plugin": 0.35739957231599717, "maven-javadoc-plugin": 0.3508821942086645, "maven-surefire-plugin": 0.3381774339343515, "pl.project13.maven": 0.3360937039246823, "maven-antrun-plugin": 0.3233157908818522, "maven-source-plugin": 0.3233157908818522, "org.xolstice.maven.plugins": 0.3218731677728369, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.22648750730450296},TP
../projects/fabric-sdk-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3381774339343514, "maven-site-plugin": 0.2996256743276748, "org.jacoco": 0.21901365783645108},TP
../projects/fabric-sdk-java/effective-pom.xml,target/maven-status/,{"org.jacoco": 0.4135791800738383, "maven-resources-plugin": 0.3833918535316224, "maven-checkstyle-plugin": 0.375477795746776, "maven-jar-plugin": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-failsafe-plugin": 0.3594948933218987, "maven-compiler-plugin": 0.35739957231599717, "maven-javadoc-plugin": 0.3508821942086645, "maven-surefire-plugin": 0.3381774339343515, "pl.project13.maven": 0.3360937039246823, "maven-antrun-plugin": 0.3233157908818522, "maven-source-plugin": 0.3233157908818522, "org.xolstice.maven.plugins": 0.3218731677728369, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.22648750730450296},TP
../projects/fabric-sdk-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3381774339343514, "maven-site-plugin": 0.2996256743276748, "org.jacoco": 0.21901365783645108},TP
../projects/fabric-sdk-java/effective-pom.xml,target/maven-status/,{"org.jacoco": 0.4135791800738383, "maven-resources-plugin": 0.3833918535316224, "maven-checkstyle-plugin": 0.375477795746776, "maven-jar-plugin": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-failsafe-plugin": 0.3594948933218987, "maven-compiler-plugin": 0.35739957231599717, "maven-javadoc-plugin": 0.3508821942086645, "maven-surefire-plugin": 0.3381774339343515, "pl.project13.maven": 0.3360937039246823, "maven-antrun-plugin": 0.3233157908818522, "maven-source-plugin": 0.3233157908818522, "org.xolstice.maven.plugins": 0.3218731677728369, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.22648750730450296},TP
../projects/fabric-sdk-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3381774339343514, "maven-site-plugin": 0.2996256743276748, "org.jacoco": 0.21901365783645108},TP
../projects/github-api/effective-pom.xml,target/maven-status/,{"maven-surefire-plugin": 0.39821367850366424, "org.jacoco": 0.3907624004506304, "com.github.spotbugs": 0.3877963500530006, "maven-resources-plugin": 0.3833918535316224, "com.diffplug.spotless": 0.3732763722967085, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.github.siom79.japicmp": 0.36227486525591945, "maven-compiler-plugin": 0.3577531470781431, "maven-release-plugin": 0.3498480621984373, "org.sonatype.plugins": 0.3377690406432286, "maven-javadoc-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-gpg-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.codehaus.mojo": 0.2960850407479401, "maven-project-info-reports-plugin": 0.2510302940591935, "maven-site-plugin": 0.22987539791491454},TP
../projects/github-api/effective-pom.xml,target/test-classes/,{"org.codehaus.mojo": 0.6577287281670176, "maven-compiler-plugin": 0.5412225508916083, "maven-resources-plugin": 0.41065498534045114, "maven-surefire-plugin": 0.3824100345653749, "com.diffplug.spotless": 0.31692330125029705, "maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045},NA
../projects/github-api/effective-pom.xml,target/cache/,{"maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},NA
../projects/github-api/effective-pom.xml,target/maven-status/,{"maven-surefire-plugin": 0.39821367850366424, "org.jacoco": 0.3907624004506304, "com.github.spotbugs": 0.3877963500530006, "maven-resources-plugin": 0.3833918535316224, "com.diffplug.spotless": 0.3732763722967085, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.github.siom79.japicmp": 0.36227486525591945, "maven-compiler-plugin": 0.3577531470781431, "maven-release-plugin": 0.3498480621984373, "org.sonatype.plugins": 0.3377690406432286, "maven-javadoc-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-gpg-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.codehaus.mojo": 0.2960850407479401, "maven-project-info-reports-plugin": 0.2510302940591935, "maven-site-plugin": 0.22987539791491454},TP
../projects/github-api/effective-pom.xml,target/surefire-reports/,{"org.jacoco": 0.3907624004506303, "maven-site-plugin": 0.29706702417191555, "maven-surefire-plugin": 0.2970026773455831, "maven-project-info-reports-plugin": 0.2510302940591935},TP
../projects/github-api/effective-pom.xml,target/maven-status/,{"maven-surefire-plugin": 0.39821367850366424, "org.jacoco": 0.3907624004506304, "com.github.spotbugs": 0.3877963500530006, "maven-resources-plugin": 0.3833918535316224, "com.diffplug.spotless": 0.3732763722967085, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.github.siom79.japicmp": 0.36227486525591945, "maven-compiler-plugin": 0.3577531470781431, "maven-release-plugin": 0.3498480621984373, "org.sonatype.plugins": 0.3377690406432286, "maven-javadoc-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-gpg-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.codehaus.mojo": 0.2960850407479401, "maven-project-info-reports-plugin": 0.2510302940591935, "maven-site-plugin": 0.22987539791491454},TP
../projects/github-api/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},TP
../projects/github-api/effective-pom.xml,target/cache/,{"maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},NA
../projects/github-api/effective-pom.xml,target/japicmp/,{"com.github.siom79.japicmp": 0.4861785173099376, "maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},NA
../projects/github-api/effective-pom.xml,target/maven-status/,{"maven-surefire-plugin": 0.39821367850366424, "org.jacoco": 0.3907624004506304, "com.github.spotbugs": 0.3877963500530006, "maven-resources-plugin": 0.3833918535316224, "com.diffplug.spotless": 0.3732763722967085, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.github.siom79.japicmp": 0.36227486525591945, "maven-compiler-plugin": 0.3577531470781431, "maven-release-plugin": 0.3498480621984373, "org.sonatype.plugins": 0.3377690406432286, "maven-javadoc-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-gpg-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.codehaus.mojo": 0.2960850407479401, "maven-project-info-reports-plugin": 0.2510302940591935, "maven-site-plugin": 0.22987539791491454},TP
../projects/github-api/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},TP
../projects/github-api/effective-pom.xml,target/surefire-reports/,{"org.jacoco": 0.3907624004506303, "maven-site-plugin": 0.29706702417191555, "maven-surefire-plugin": 0.2970026773455831, "maven-project-info-reports-plugin": 0.2510302940591935},TP
../projects/github-api/effective-pom.xml,target/cache/,{"maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},NA
../projects/github-api/effective-pom.xml,target/japicmp/,{"com.github.siom79.japicmp": 0.4861785173099376, "maven-site-plugin": 0.22987539791491454, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},NA
../projects/github-api/effective-pom.xml,target/maven-status/,{"maven-surefire-plugin": 0.39821367850366424, "org.jacoco": 0.3907624004506304, "com.github.spotbugs": 0.3877963500530006, "maven-resources-plugin": 0.3833918535316224, "com.diffplug.spotless": 0.3732763722967085, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.github.siom79.japicmp": 0.36227486525591945, "maven-compiler-plugin": 0.3577531470781431, "maven-release-plugin": 0.3498480621984373, "org.sonatype.plugins": 0.3377690406432286, "maven-javadoc-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-gpg-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.codehaus.mojo": 0.2960850407479401, "maven-project-info-reports-plugin": 0.2510302940591935, "maven-site-plugin": 0.22987539791491454},TP
../projects/github-api/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "org.jacoco": 0.2176672199158045, "maven-surefire-plugin": 0.1932417726829571},TP
../projects/github-api/effective-pom.xml,target/surefire-reports/,{"org.jacoco": 0.3907624004506303, "maven-site-plugin": 0.29706702417191555, "maven-surefire-plugin": 0.2970026773455831, "maven-project-info-reports-plugin": 0.2510302940591935},TP
../projects/mcMMO/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-shade-plugin": 0.37713810548399124, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-assembly-plugin": 0.36497744354915196, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.34554505498390137, "maven-surefire-plugin": 0.3381774339343515, "maven-failsafe-plugin": 0.3233157908818522, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/mcMMO/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3381774339343514, "maven-site-plugin": 0.2619733422646358},TP
../projects/spring-framework-petclinic/effective-pom.xml,target/maven-status/,{"maven-eclipse-plugin": 0.39173268002956063, "maven-resources-plugin": 0.38601610641669887, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-war-plugin": 0.36497744354915196, "org.jacoco": 0.3520991613587341, "org.eclipse.jetty": 0.33955684049730894, "maven-compiler-plugin": 0.3360937039246823, "maven-surefire-plugin": 0.33368422613457815, "com.google.cloud.tools": 0.3308546070283265, "maven-assembly-plugin": 0.3180658878138037, "ro.isdc.wro4j": 0.31551512143079463, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/spring-framework-petclinic/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "ro.isdc.wro4j": 0.2791483451783083},NA
../projects/spring-framework-petclinic/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.33368422613457815, "ro.isdc.wro4j": 0.2791483451783083, "maven-site-plugin": 0.2619733422646358},TP
../projects/spring-framework-petclinic/effective-pom.xml,target/.wro4j/,{"ro.isdc.wro4j": 0.5773502691896257, "maven-site-plugin": 0.2201007947797639},NA
