../projects/soot/effective-pom.xml,target/maven-status/,{"maven-compiler-plugin": 0.4696404615475688, "maven-resources-plugin": 0.44511621618831276, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "org.codehaus.mojo": 0.36905923503558097, "maven-jar-plugin": 0.3679003748803651, "maven-checkstyle-plugin": 0.3661139105216839, "maven-surefire-plugin": 0.33425529606383664, "maven-assembly-plugin": 0.32746775546081835, "maven-javadoc-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/spring-petclinic-rest/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.38910085590524973, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "org.jacoco": 0.367519015238812, "org.jetbrains.kotlin": 0.36227486525591945, "maven-compiler-plugin": 0.3558249391043696, "pl.project13.maven": 0.34306349163966404, "maven-shade-plugin": 0.33998895079083746, "org.apache.johnzon": 0.33955684049730894, "org.jooq": 0.33955684049730894, "org.liquibase": 0.33955684049730894, "org.codehaus.mojo": 0.3348448897978592, "maven-failsafe-plugin": 0.3308546070283265, "com.google.cloud.tools": 0.3308546070283265, "maven-surefire-plugin": 0.32746775546081835, "maven-war-plugin": 0.3233157908818522, "org.flywaydb": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-enforcer-plugin": 0.31114620746693583, "maven-help-plugin": 0.31114620746693583, "maven-invoker-plugin": 0.31114620746693583, "maven-javadoc-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "org.openapitools": 0.30886748069812875, "org.springframework.boot": 0.3049807961264225, "maven-site-plugin": 0.2496929529794392},TP
../projects/spring-petclinic-rest/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "org.codehaus.mojo": 0.3348448897978592, "maven-failsafe-plugin": 0.20633972321435942, "pl.project13.maven": 0.20161280911299231},NA
../projects/spring-petclinic-rest/effective-pom.xml,target/surefire-reports/,{"org.codehaus.mojo": 0.3348448897978592, "maven-surefire-plugin": 0.32746775546081835, "maven-site-plugin": 0.2619733422646358, "maven-failsafe-plugin": 0.20633972321435942, "pl.project13.maven": 0.20161280911299231},TP
../projects/matsim-example-project/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-jar-plugin": 0.36086022643300547, "maven-shade-plugin": 0.3605130130361889, "maven-compiler-plugin": 0.3360937039246823, "maven-surefire-plugin": 0.32746775546081835, "maven-eclipse-plugin": 0.3233157908818522, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/matsim-example-project/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.32746775546081835, "maven-site-plugin": 0.27449750706072684},TP
../projects/pipelines-java/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-war-plugin": 0.36086022643300547, "org.jacoco": 0.3540087120803036, "maven-compiler-plugin": 0.3360937039246823, "maven-surefire-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/pipelines-java/effective-pom.xml,target/test-classes/,{"org.jacoco": 0.649748158161005, "maven-surefire-plugin": 0.5355023714515638, "maven-compiler-plugin": 0.5108544780592482, "maven-resources-plugin": 0.41065498534045114, "maven-site-plugin": 0.22674299004232884},NA
../projects/mooc-software-testing/effective-pom.xml,target/jacoco-ut/,{"org.jacoco": 0.8672118150768461, "maven-site-plugin": 0.2201007947797639},TP
../projects/mooc-software-testing/effective-pom.xml,target/maven-status/,{"org.jacoco": 0.559196772309523, "maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-surefire-plugin": 0.36375304660943975, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.34554505498390137, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/mooc-software-testing/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "org.jacoco": 0.559196772309523},TP
../projects/mooc-software-testing/effective-pom.xml,target/surefire-reports/,{"org.jacoco": 0.559196772309523, "maven-surefire-plugin": 0.3039870605332606, "maven-site-plugin": 0.2619733422646358},TP
../projects/jv-fruit-shop/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-checkstyle-plugin": 0.3738957415341812, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.34852204686443927, "maven-surefire-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/Mybatis-PageHelper/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.34554505498390137, "maven-surefire-plugin": 0.32746775546081835, "maven-javadoc-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/Mybatis-PageHelper/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.32746775546081835, "maven-site-plugin": 0.2619733422646358},TP
../projects/junit4/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.37010964793656137, "maven-javadoc-plugin": 0.367519015238812, "maven-compiler-plugin": 0.3613518400616267, "maven-release-plugin": 0.3498480621984373, "maven-surefire-plugin": 0.32520898699335793, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.29541795762501133, "maven-enforcer-plugin": 0.2943408459142452, "org.codehaus.mojo": 0.2894225100819776, "com.google.code.maven-replacer-plugin": 0.2464423027308607},TP
../projects/junit4/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3402725026909205, "maven-site-plugin": 0.31612597712404134},TP
../projects/junit4/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.37010964793656137, "maven-javadoc-plugin": 0.367519015238812, "maven-compiler-plugin": 0.3613518400616267, "maven-release-plugin": 0.3498480621984373, "maven-surefire-plugin": 0.32520898699335793, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.29541795762501133, "maven-enforcer-plugin": 0.2943408459142452, "org.codehaus.mojo": 0.2894225100819776, "com.google.code.maven-replacer-plugin": 0.2464423027308607},TP
../projects/junit4/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3402725026909205, "maven-site-plugin": 0.31612597712404134},TP
../projects/junit4/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.37010964793656137, "maven-javadoc-plugin": 0.367519015238812, "maven-compiler-plugin": 0.3613518400616267, "maven-release-plugin": 0.3498480621984373, "maven-surefire-plugin": 0.32520898699335793, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.29541795762501133, "maven-enforcer-plugin": 0.2943408459142452, "org.codehaus.mojo": 0.2894225100819776, "com.google.code.maven-replacer-plugin": 0.2464423027308607},TP
../projects/junit4/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3402725026909205, "maven-site-plugin": 0.31612597712404134},TP
../projects/junit4/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.37010964793656137, "maven-javadoc-plugin": 0.367519015238812, "maven-compiler-plugin": 0.3613518400616267, "maven-release-plugin": 0.3498480621984373, "maven-surefire-plugin": 0.32520898699335793, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "maven-site-plugin": 0.29541795762501133, "maven-enforcer-plugin": 0.2943408459142452, "org.codehaus.mojo": 0.2894225100819776, "com.google.code.maven-replacer-plugin": 0.2464423027308607},TP
../projects/junit4/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3402725026909205, "maven-site-plugin": 0.31612597712404134},TP
../projects/socket.io-client-java/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-release-plugin": 0.3665503316438506, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3528149026460965, "maven-surefire-plugin": 0.3416190217186792, "maven-enforcer-plugin": 0.33160071234426935, "maven-gpg-plugin": 0.32746775546081835, "maven-source-plugin": 0.3233157908818522, "maven-javadoc-plugin": 0.3233157908818522, "org.codehaus.mojo": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.sonatype.plugins": 0.3049807961264225, "maven-site-plugin": 0.2496929529794392},TP
../projects/socket.io-client-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3416190217186792, "maven-site-plugin": 0.2619733422646358},TP
../projects/socket.io-client-java/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-release-plugin": 0.3665503316438506, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3528149026460965, "maven-surefire-plugin": 0.3416190217186792, "maven-enforcer-plugin": 0.33160071234426935, "maven-gpg-plugin": 0.32746775546081835, "maven-source-plugin": 0.3233157908818522, "maven-javadoc-plugin": 0.3233157908818522, "org.codehaus.mojo": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.sonatype.plugins": 0.3049807961264225, "maven-site-plugin": 0.2496929529794392},TP
../projects/socket.io-client-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3416190217186792, "maven-site-plugin": 0.2619733422646358},TP
../projects/socket.io-client-java/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-release-plugin": 0.3665503316438506, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3528149026460965, "maven-surefire-plugin": 0.3416190217186792, "maven-enforcer-plugin": 0.33160071234426935, "maven-gpg-plugin": 0.32746775546081835, "maven-source-plugin": 0.3233157908818522, "maven-javadoc-plugin": 0.3233157908818522, "org.codehaus.mojo": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-deploy-plugin": 0.31114620746693583, "org.sonatype.plugins": 0.3049807961264225, "maven-site-plugin": 0.2496929529794392},TP
../projects/socket.io-client-java/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.3416190217186792, "maven-site-plugin": 0.2619733422646358},TP
../projects/kafdrop/effective-pom.xml,target/docker-ready/,{"maven-resources-plugin": 0.3360413208304681, "com.spotify": 0.3322515398609447, "maven-site-plugin": 0.23402526512305266, "maven-failsafe-plugin": 0.2190445523472439, "io.github.git-commit-id": 0.21362813432587363},TP
../projects/kafdrop/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3965303762863025, "maven-jar-plugin": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "org.jetbrains.kotlin": 0.36227486525591945, "com.spotify": 0.3583624470595477, "maven-compiler-plugin": 0.3544369987428021, "maven-shade-plugin": 0.34146046166944144, "org.jooq": 0.33955684049730894, "org.liquibase": 0.33955684049730894, "maven-assembly-plugin": 0.33955684049730894, "maven-failsafe-plugin": 0.3308546070283265, "maven-surefire-plugin": 0.32746775546081835, "maven-war-plugin": 0.3233157908818522, "org.graalvm.buildtools": 0.3233157908818522, "org.codehaus.mojo": 0.3180658878138037, "org.flywaydb": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-enforcer-plugin": 0.31114620746693583, "maven-help-plugin": 0.31114620746693583, "maven-invoker-plugin": 0.31114620746693583, "maven-javadoc-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "org.springframework.boot": 0.30157905151486275, "io.github.git-commit-id": 0.29378281338833495, "maven-site-plugin": 0.2496929529794392},TP
../projects/kafdrop/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.32746775546081835, "maven-site-plugin": 0.2619733422646358, "com.spotify": 0.23415806387944704, "maven-failsafe-plugin": 0.2190445523472439, "maven-resources-plugin": 0.21869090014604767, "io.github.git-commit-id": 0.21362813432587363},TP
../projects/JSqlParser/effective-pom.xml,target/maven-status/,{"maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107, "org.javacc.plugin": 0.4177250393369181, "maven-resources-plugin": 0.38601610641669887, "org.apache.felix": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-checkstyle-plugin": 0.36227486525591945, "com.diffplug.spotless": 0.3583624470595477, "maven-compiler-plugin": 0.3528149026460965, "maven-javadoc-plugin": 0.3520991613587341, "org.jacoco": 0.3520991613587341, "maven-release-plugin": 0.3498480621984373, "org.eluder.coveralls": 0.33955684049730894, "maven-surefire-plugin": 0.33368422613457815, "org.codehaus.mojo": 0.3308546070283265, "maven-source-plugin": 0.3233157908818522, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-site-plugin": 0.24456763503464315},TP
../projects/JSqlParser/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107},TP
../projects/JSqlParser/effective-pom.xml,target/surefire-reports/,{"maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107, "maven-site-plugin": 0.4230098190144523, "maven-surefire-plugin": 0.33368422613457815},TP
../projects/JSqlParser/effective-pom.xml,target/maven-status/,{"maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107, "org.javacc.plugin": 0.4177250393369181, "maven-resources-plugin": 0.38601610641669887, "org.apache.felix": 0.3718540469251332, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-checkstyle-plugin": 0.36227486525591945, "com.diffplug.spotless": 0.3583624470595477, "maven-compiler-plugin": 0.3528149026460965, "maven-javadoc-plugin": 0.3520991613587341, "org.jacoco": 0.3520991613587341, "maven-release-plugin": 0.3498480621984373, "org.eluder.coveralls": 0.33955684049730894, "maven-surefire-plugin": 0.33368422613457815, "org.codehaus.mojo": 0.3308546070283265, "maven-source-plugin": 0.3233157908818522, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-site-plugin": 0.24456763503464315},TP
../projects/JSqlParser/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0, "maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107},NA
../projects/JSqlParser/effective-pom.xml,target/surefire-reports/,{"maven-pmd-plugin": 0.5878661620627167, "maven-eclipse-plugin": 0.42790272496906107, "maven-site-plugin": 0.4230098190144523, "maven-surefire-plugin": 0.33368422613457815},TP
../projects/dynamic-datasource-spring-boot-starter/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3877963500530006, "maven-clean-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-jar-plugin": 0.3679003748803651, "com.mycila": 0.3665503316438506, "maven-compiler-plugin": 0.34554505498390137, "pl.project13.maven": 0.34306349163966404, "maven-surefire-plugin": 0.3416190217186792, "maven-shade-plugin": 0.33998895079083746, "org.jooq": 0.33955684049730894, "maven-war-plugin": 0.32746775546081835, "maven-failsafe-plugin": 0.3233157908818522, "maven-assembly-plugin": 0.3180658878138037, "maven-antrun-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-eclipse-plugin": 0.31114620746693583, "maven-enforcer-plugin": 0.31114620746693583, "maven-invoker-plugin": 0.31114620746693583, "maven-help-plugin": 0.31114620746693583, "maven-javadoc-plugin": 0.31114620746693583, "maven-source-plugin": 0.31114620746693583, "org.springframework.boot": 0.29440883323702566, "org.codehaus.mojo": 0.27132721388667713, "maven-site-plugin": 0.2496929529794392},TP
../projects/Algorithms/effective-pom.xml,target/maven-status/,{"maven-resources-plugin": 0.3833918535316224, "maven-checkstyle-plugin": 0.37812417495690787, "maven-clean-plugin": 0.37108533675998945, "maven-install-plugin": 0.37108533675998945, "maven-deploy-plugin": 0.37108533675998945, "maven-jar-plugin": 0.36086022643300547, "maven-compiler-plugin": 0.3360937039246823, "maven-surefire-plugin": 0.32746775546081835, "maven-antrun-plugin": 0.31114620746693583, "maven-assembly-plugin": 0.31114620746693583, "maven-dependency-plugin": 0.31114620746693583, "maven-release-plugin": 0.31114620746693583, "maven-site-plugin": 0.2496929529794392},TP
../projects/Algorithms/effective-pom.xml,target/site/,{"maven-site-plugin": 1.0},NA
../projects/Algorithms/effective-pom.xml,target/surefire-reports/,{"maven-surefire-plugin": 0.32746775546081835, "maven-site-plugin": 0.2619733422646358},TP
