name,link,Default Branch,SHA,Stargazers Count,Forks Count,Date,Maven,Gradle,Travis CI,Github Actions
bsknblc/GradleTestCI,https://github.com/bsknblc/GradleTestCI,main,9168e26b46488bd998bcbd468eade6fc512e30c8,0,0,22/09/2022 12:14:21,,app/build.gradle;,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
bsknblc/MavenTestCI,https://github.com/bsknblc/MavenTestCI,main,5c198252445a745a88d40f84a5ff6b234fdc8c5b,0,0,22/09/2022 12:14:21,pom.xml;,,,.github/workflows/ci.yml;,pom.xml;,,,,,,,,,,,,.github/workflows/ci.yml;,,,.github/workflows/ci.yml;,,
bazelbuild/bazel,https://github.com/bazelbuild/bazel,master,ebbf69868e6589f57686c48709c7096810d02ae3,18894,3454,44741.62462962963,third_party/java/proguard/proguard6.2.2/buildscripts/pom.xml;,third_party/java/proguard/proguard6.2.2/buildscripts/build.gradle;third_party/java/proguard/proguard6.2.2/buildscripts/settings.gradle;third_party/java/proguard/proguard6.2.2/examples/android-plugin/build.gradle;third_party/java/proguard/proguard6.2.2/examples/android/build.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/android.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/applets.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/applications.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/library.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/midlets.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/proguard.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/proguardall.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/proguardgui.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/retrace.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/scala.gradle;third_party/java/proguard/proguard6.2.2/examples/gradle/servlets.gradle;,,.github/workflows/release-helper.yml;,,,third_party/java/proguard/proguard6.2.2/buildscripts/pom.xml;,,,,,,,,,,,,,,,
Konloch/bytecode-viewer,https://github.com/Konloch/bytecode-viewer,master,55eaafd2d18fc469cad0d8c4c58ac8e54979c882,13111,1029,44763.69155092593,pom.xml;,,,.github/workflows/maven.yml;,,,pom.xml;,,,,,,,,,,,,,,,
pagehelper/Mybatis-PageHelper,https://github.com/pagehelper/Mybatis-PageHelper,master,3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,11203,3061,44741.62467592592,pom.xml;,,,.github/workflows/pull-request.yml;.github/workflows/release.yml;,,,pom.xml;,,,,,,,,,,,,,,,
TooTallNate/Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,master,aad665473a7c31f8e225b5d9741826e12b0fbec3,9188,2428,44763.69137731481,pom.xml;,build.gradle;,,.github/workflows/checkstyle.yml;.github/workflows/ci.yml;.github/workflows/sonar.yml;,,,pom.xml;,,,build.gradle;,,,,,,,,,,.github/workflows/sonar.yml;,,
junit-team/junit4,https://github.com/junit-team/junit4,main,80838a508b8875080c1b59d04f14ebaf74908af0,8307,3186,44741.62462962963,pom.xml;,,,.github/workflows/main.yml;,,,pom.xml;,,,,,,,,,,,,,,,.github/workflows/main.yml;
MinecraftForge/MinecraftForge,https://github.com/MinecraftForge/MinecraftForge,1.19.x,8cd2c9c63fc991205a90478ca3bc410a9c238060,5632,2383,44763.69144675926,.teamcity/pom.xml;,build.gradle;buildSrc/build.gradle;fmlcore/build.gradle;fmlloader/build.gradle;javafmllanguage/build.gradle;lowcodelanguage/build.gradle;mclanguage/build.gradle;mdk/build.gradle;mdk/settings.gradle;settings.gradle;,,.github/workflows/support.yml;,,,,fmlcore/build.gradle;fmlloader/build.gradle;javafmllanguage/build.gradle;lowcodelanguage/build.gradle;mclanguage/build.gradle;,,build.gradle;mdk/build.gradle;,,,,,,,,,,,,
frohoff/ysoserial,https://github.com/frohoff/ysoserial,master,91b4266b1373279a1be37c5f79e8f27f280172e8,5413,1506,44741.62479166667,pom.xml;,,.travis.yml;,.github/workflows/publish.yml;,,,,,,,,,,,,,,,,,,
socketio/socket.io-client-java,https://github.com/socketio/socket.io-client-java,main,d7ff2bbca559ddeed89e343322f7f595da7d3aaf,4945,933,44741.62688657407,pom.xml;,,,.github/workflows/ci.yml;,,,pom.xml;,,,,,,,,,,,,,,,
JodaOrg/joda-time,https://github.com/JodaOrg/joda-time,master,ed9d0a2f5928433ac3d3883d317e996f9e94c9b1,4804,922,44763.69149305556,pom.xml;,,,.github/workflows/build.yml;.github/workflows/tzdbupdate.yml;,,,pom.xml;,,,,,,,,,,,,,,,
obsidiandynamics/kafdrop,https://github.com/obsidiandynamics/kafdrop,master,ef97d8daec5cdc1d9bce6b593cb6383d1b3c30dc,3855,590,44763.69300925926,pom.xml;,,,.github/workflows/close_inactive_issues.yml;.github/workflows/master.yml;.github/workflows/pull_request.yml;,,,,,,,,,,,,,,,,,,
JSQLParser/JSqlParser,https://github.com/JSQLParser/JSqlParser,master,bf8a7db55c82afe5e75cce98f944a88b56af3b5c,3753,1130,44741.6247337963,pom.xml;,build.gradle;settings.gradle;,.travis.yml;,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
line/armeria,https://github.com/line/armeria,master,7395a2e76459798d0d7c4b6185923d37cb277a97,3748,710,44763.692199074074,.github/pom.xml;,annotation-processor/build.gradle;benchmarks/ghz/build.gradle;benchmarks/jmh/build.gradle;brave/build.gradle;bucket4j/build.gradle;build.gradle;consul/build.gradle;core/build.gradle;docs-client/build.gradle;dropwizard1/build.gradle;dropwizard2/build.gradle;eureka/build.gradle;examples/annotated-http-service-kotlin/build.gradle.kts;examples/annotated-http-service/build.gradle;examples/context-propagation/dagger/build.gradle;examples/context-propagation/kotlin/build.gradle.kts;examples/context-propagation/manual/build.gradle;examples/context-propagation/reactor/build.gradle;examples/context-propagation/rxjava/build.gradle;examples/dropwizard/build.gradle;examples/graphql-kotlin/build.gradle.kts;examples/graphql-sangria/build.gradle;examples/graphql/build.gradle;examples/grpc-kotlin/build.gradle.kts;examples/grpc-reactor/build.gradle;examples/grpc-scala/build.gradle;examples/grpc/build.gradle;examples/proxy-server/build.gradle;examples/saml-service-provider/build.gradle;examples/server-sent-events/build.gradle;examples/spring-boot-minimal-kotlin/build.gradle.kts;examples/spring-boot-minimal/build.gradle;examples/spring-boot-tomcat/build.gradle;examples/spring-boot-webflux/build.gradle;examples/static-files/build.gradle;examples/thrift/build.gradle;examples/tutorials/rest-api-annotated-service/build.gradle;gradle/scripts/build-flags.gradle;gradle/scripts/lib/bom.gradle;gradle/scripts/lib/common-dependencies.gradle;gradle/scripts/lib/common-git.gradle;gradle/scripts/lib/common-info.gradle;gradle/scripts/lib/common-misc.gradle;gradle/scripts/lib/common-publish.gradle;gradle/scripts/lib/common-release.gradle;gradle/scripts/lib/common-wrapper.gradle;gradle/scripts/lib/java-alpn.gradle;gradle/scripts/lib/java-coverage.gradle;gradle/scripts/lib/java-javadoc.gradle;gradle/scripts/lib/java-publish.gradle;gradle/scripts/lib/java-rpc-proto.gradle;gradle/scripts/lib/java-rpc-thrift.gradle;gradle/scripts/lib/java-shade.gradle;gradle/scripts/lib/java-versionprops.gradle;gradle/scripts/lib/java.gradle;gradle/scripts/lib/kotlin.gradle;gradle/scripts/lib/prerequisite.gradle;gradle/scripts/lib/scala.gradle;gradle/scripts/settings-flags.gradle;graphql/build.gradle;grpc-protocol/build.gradle;grpc/build.gradle;it/builders/build.gradle;it/context-storage/build.gradle;it/dgs/build.gradle;it/flags-cyclic-dep/build.gradle;it/flags-provider/build.gradle;it/grpc/java/build.gradle;it/grpc/kotlin/build.gradle.kts;it/grpc/reactor/build.gradle;it/grpc/scala/build.gradle;it/grpcweb/build.gradle;it/jackson-provider/build.gradle;it/kotlin/build.gradle.kts;it/micrometer1.3/build.gradle;it/multipart/build.gradle;it/nio/build.gradle;it/okhttp/build.gradle;it/server/build.gradle;it/spring/boot2-kotlin/build.gradle.kts;it/spring/boot2-mixed-tomcat9/build.gradle;it/spring/boot2-mixed/build.gradle;it/spring/boot2-tomcat8/build.gradle;it/spring/boot2-tomcat9/build.gradle;it/spring/webflux-security/build.gradle;it/thrift-fullcamel/build.gradle;javadoc/build.gradle;jetty9.3/build.gradle;jetty9/build.gradle;junit4/build.gradle;junit5/build.gradle;kafka/build.gradle;kotlin/build.gradle.kts;logback/build.gradle;oauth2/build.gradle;protobuf/build.gradle;reactor3/build.gradle;resteasy/build.gradle;retrofit2/build.gradle;rxjava2/build.gradle;rxjava3/build.gradle;saml/build.gradle;sangria/sangria_2.12/build.gradle;sangria/sangria_2.13/build.gradle;scala/scala_2.12/build.gradle;scala/scala_2.13/build.gradle;scala/scala_3/build.gradle;scalapb/scalapb_2.12/build.gradle;scalapb/scalapb_2.13/build.gradle;scalapb/scalapb_3/build.gradle;settings.gradle;site/build.gradle;spring/boot1-autoconfigure/build.gradle;spring/boot1-starter/build.gradle;spring/boot2-actuator-autoconfigure/build.gradle;spring/boot2-actuator-starter/build.gradle;spring/boot2-autoconfigure/build.gradle;spring/boot2-starter/build.gradle;spring/boot2-webflux-autoconfigure/build.gradle;spring/boot2-webflux-starter/build.gradle;testing-internal/build.gradle;thrift0.12/build.gradle;thrift0.13/build.gradle;thrift0.14/build.gradle;thrift0.15/build.gradle;thrift0.16/build.gradle;thrift0.9/build.gradle;tomcat8/build.gradle;tomcat9/build.gradle;zookeeper3/build.gradle;,,.github/workflows/actions_build.yml;.github/workflows/public-suffixes.yml;.github/workflows/publish-release.yml;,,,,gradle/scripts/lib/java-coverage.gradle;,,build.gradle;dropwizard1/build.gradle;gradle/scripts/build-flags.gradle;gradle/scripts/lib/java-javadoc.gradle;gradle/scripts/lib/java.gradle;grpc/build.gradle;it/spring/boot2-tomcat8/build.gradle;javadoc/build.gradle;settings.gradle;site/build.gradle;thrift0.9/build.gradle;,,,,,,,.github/workflows/actions_build.yml;,,,,,
google/open-location-code,https://github.com/google/open-location-code,main,8a4173398f7e362e61aa9ce418b5cd248f99ffe4,3677,464,44763.69361111111,java/pom.xml;,android_demo/android/build.gradle;android_demo/build.gradle;android_demo/settings.gradle;,,.github/workflows/main.yml;,,,java/pom.xml;,,,,,,,,,,,,,,,
jboss-javassist/javassist,https://github.com/jboss-javassist/javassist,master,7bbf0d4244011baa0dfb6f5116b659cab514cc9a,3581,656,44763.69373842593,pom.xml;,,,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
baomidou/dynamic-datasource-spring-boot-starter,https://github.com/baomidou/dynamic-datasource-spring-boot-starter,master,ff5cf10bcfbc073b7362b5b420f2d7f16623d48d,3506,915,44763.69149305556,pom.xml;,,,.github/workflows/codeql-analysis.yml;.github/workflows/maven.yml;,,,pom.xml;,,,,,,,,,,,,,,,
shekhargulati/99-problems,https://github.com/shekhargulati/99-problems,master,7e120de6259b408eed8d1d17538b561a01bbfb9a,3311,940,44763.69149305556,java8/pom.xml;,java8/build.gradle;java8/settings.gradle;,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
FasterXML/jackson-databind,https://github.com/FasterXML/jackson-databind,2.14,e7ab4559e75c38eae89adcc74b8c54bd053a049f,3075,1225,44741.62469907408,pom.xml;,,.travis.yml;,.github/workflows/codeql-analysis.yml;.github/workflows/main.yml;,,,,,,,,,,,,,,,,,,
pedrovgs/Algorithms,https://github.com/pedrovgs/Algorithms,master,c108e3a4b4fa2556b8c88d7ab6803084b01a4364,2737,791,44741.62627314815,pom.xml;,,,.github/workflows/check.yml;,,,,,,,,,,,,,,,,,,
widdix/aws-cf-templates,https://github.com/widdix/aws-cf-templates,master,279258fcf9f28ef6aa10c0adc6ea7d0a12e2ffd5,2496,1289,44741.62537037037,test/pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
apache/commons-lang,https://github.com/apache/commons-lang,master,1311d6949a2b7487766ab3c5ba86c5b9ee84d42c,2306,1415,44763.692141203705,pom.xml;,,,.github/workflows/codeql-analysis.yml;.github/workflows/coverage.yml;.github/workflows/maven.yml;,,,pom.xml;,,,,,,,,,,.github/workflows/coverage.yml;,,,.github/workflows/coverage.yml;,,
soot-oss/soot,https://github.com/soot-oss/soot,develop,8d4a316c25209a7ad968ea4044fc300ac2a9faac,2282,644,44763.692974537036,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
bonigarcia/webdrivermanager,https://github.com/bonigarcia/webdrivermanager,master,f28caf52f2ba22e7cdad9dfe69ae9613639a1e3a,1994,582,44741.62552083333,pom.xml;,,,.github/workflows/build.yml;,,,,,,,,,,,,,,,,,,
UniversalMediaServer/UniversalMediaServer,https://github.com/UniversalMediaServer/UniversalMediaServer,main,b97edcb300ef723c164f507a373cf11ee38fc448,1720,405,44741.62716435185,pom.xml;,,,.github/workflows/ci.yaml;,,pom.xml;,pom.xml;,,,,,,,,,,,,,,,
88250/symphony,https://github.com/88250/symphony,master,83c4cfcc81b0438fa29b8076f7534fbfcc447114,1642,366,44763.69368055555,pom.xml;,,,.github/workflows/ci.yml;.github/workflows/dockerimage.yml;,,,,,,,,,,,,,,,,,,.github/workflows/ci.yml;
neo4j-contrib/neo4j-apoc-procedures,https://github.com/neo4j-contrib/neo4j-apoc-procedures,4.4,ccc6305402d3ae91b77edb183963e3da8d2e2596,1503,458,44763.69361111111,docs/pom.xml;,build.gradle;core/build.gradle;docs/build.gradle;docs/settings.gradle;extra-dependencies/bolt/build.gradle;extra-dependencies/bolt/settings.gradle;extra-dependencies/build.gradle;extra-dependencies/couchbase/build.gradle;extra-dependencies/couchbase/settings.gradle;extra-dependencies/email/build.gradle;extra-dependencies/email/settings.gradle;extra-dependencies/hadoop/build.gradle;extra-dependencies/hadoop/settings.gradle;extra-dependencies/mongodb/build.gradle;extra-dependencies/mongodb/settings.gradle;extra-dependencies/nlp/build.gradle;extra-dependencies/nlp/settings.gradle;extra-dependencies/redis/build.gradle;extra-dependencies/redis/settings.gradle;extra-dependencies/selenium/build.gradle;extra-dependencies/selenium/settings.gradle;extra-dependencies/settings.gradle;extra-dependencies/xls/build.gradle;extra-dependencies/xls/settings.gradle;full/build.gradle;processor/build.gradle;settings.gradle;test-startup/build.gradle;test-utils/build.gradle;,,.github/workflows/CI.yaml;.github/workflows/auto-cherry-pick.yml;,,,,,,build.gradle;core/build.gradle;full/build.gradle;processor/build.gradle;,,,,,,,,,,,,
centic9/jgit-cookbook,https://github.com/centic9/jgit-cookbook,master,9ecaddcb98098327faeee2bbcb725abcdb714d0d,1486,466,44763.69361111111,pom.xml;,build.gradle;httpserver/build.gradle;,.travis.yml;,.github/workflows/gradle-build.yml;,,,,,,,,,,,,,,,,,,
spring-projects/spring-data-redis,https://github.com/spring-projects/spring-data-redis,main,86bd38a63883b815a368c0db3faf8a2b60f77112,1475,996,44763.6928587963,pom.xml;,,,.github/workflows/project.yml;,,,,,,,,,,,,,,,,,,
apache/poi,https://github.com/apache/poi,trunk,f212e7c14fc66573a44a85bfe45a8fb75b805635,1434,602,44741.62640046296,osgi/pom.xml;,build.gradle;poi-examples/build.gradle;poi-examples/src/main/groovy/build.gradle;poi-excelant/build.gradle;poi-integration/build.gradle;poi-ooxml-full/build.gradle;poi-ooxml-lite-agent/build.gradle;poi-ooxml-lite/build.gradle;poi-ooxml/build.gradle;poi-scratchpad/build.gradle;poi/build.gradle;settings.gradle;,,.github/workflows/test-gradle.yml;,,,,,,,,,,,,,,,,,,
jenkinsci/gitlab-plugin,https://github.com/jenkinsci/gitlab-plugin,master,c6124a0194f7dcbff6159cc0017013d075cf661a,1376,570,44763.69295138889,pom.xml;,,,.github/workflows/jenkins-security-scan.yml;.github/workflows/release-drafter.yml;,,,,,,,,,,,,,,,,,,
jhipster/jhipster-sample-app,https://github.com/jhipster/jhipster-sample-app,main,8c0261b9345355cde86b52ee9c250e0b39e0a3d0,1287,875,44741.62619212963,pom.xml;,,,.github/workflows/github-actions.yml;,pom.xml;,,pom.xml;,,,,,,,,,,,,,,,
hyperledger/fabric-sdk-java,https://github.com/hyperledger/fabric-sdk-java,main,3c54d7f71d2c5051ce27b1a9255587acdc23f8ab,1073,698,44763.692199074074,pom.xml;,src/test/fixture/sdkintegration/javacc/1.4/sample1/build.gradle;src/test/fixture/sdkintegration/javacc/1.4/sample1/settings.gradle;src/test/fixture/sdkintegration/javacc/2.1/sample1/build.gradle;src/test/fixture/sdkintegration/javacc/2.1/sample1/settings.gradle;,src/test/fixture/sdkintegration/gocc/sample1/src/github.com/example_cc/vendor/google.golang.org/grpc/.travis.yml;src/test/fixture/sdkintegration/gocc/sample1NoInit/src/github.com/example_cc/vendor/google.golang.org/grpc/.travis.yml;src/test/fixture/sdkintegration/gocc/sampleIdemix/src/github.com/example_cc/vendor/google.golang.org/grpc/.travis.yml;src/test/fixture/sdkintegration/gocc/samplePrivateData/src/github.com/private_data_cc/vendor/google.golang.org/grpc/.travis.yml;src/test/fixture/sdkintegration/gocc/sample_11/src/github.com/example_cc/vendor/google.golang.org/grpc/.travis.yml;src/test/fixture/sdkintegration/gocc/sample_mv/src/github.com/example_cc/vendor/google.golang.org/grpc/.travis.yml;,.github/workflows/build.yml;.github/workflows/schedule.yml;,pom.xml;,,pom.xml;,,,,,,,,,,,,,,,
hub4j/github-api,https://github.com/hub4j/github-api,main,cf27f0cfc63ca42eb00a9c2e59e656cc099a4546,913,616,44763.69359953704,pom.xml;,,,.github/workflows/codeql-analysis.yml;.github/workflows/maven-build.yml;.github/workflows/release-drafter.yml;,,,,,,,,,,,,,,,,,,
mcMMO-Dev/mcMMO,https://github.com/mcMMO-Dev/mcMMO,master,90721ee85935bed9eaedad5ec350cde45fdb6a6f,820,743,44741.62616898148,pom.xml;,,,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
jenkinsci/slack-plugin,https://github.com/jenkinsci/slack-plugin,master,cc76de651b730cba17d18672b33bd7b2411c7321,651,408,44763.69369212963,pom.xml;,,,.github/workflows/cd.yaml;,,,,,,,,,,,,,,,,,,
cucumber/cucumber-java-skeleton,https://github.com/cucumber/cucumber-java-skeleton,main,067d1f40566b541592e23a6ab055ecf77018efda,355,488,44741.62706018519,pom.xml;,build.gradle.kts;,,.github/workflows/build.yml;,,,,,,,,,,,,,,,,,,
spring-petclinic/spring-framework-petclinic,https://github.com/spring-petclinic/spring-framework-petclinic,master,6b05b8914a891e3a5fa9475184b5e8e0721e22da,338,1659,44741.62472222222,pom.xml;,,,.github/workflows/maven-build.yml;,,,,,,,,,,,,,,,,,,
spring-petclinic/spring-petclinic-rest,https://github.com/spring-petclinic/spring-petclinic-rest,master,07eb8255c2e2ee1575a5ad6d337c3660ad40ce26,327,675,44763.692974537036,pom.xml;,,,.github/workflows/maven-build.yml;,pom.xml;,,,,,,,,,,,,,,,,,
jenkinsci/email-ext-plugin,https://github.com/jenkinsci/email-ext-plugin,master,b861871d2c312db8718f0514e64eab9e33558919,323,700,44763.692199074074,pom.xml;,,,.github/workflows/jenkins-security-scan.yml;.github/workflows/release-drafter.yml;,,,,,,,,,,,,,,,,,,
jenkinsci/ec2-plugin,https://github.com/jenkinsci/ec2-plugin,master,da65b27d65164b3d8f43ce45f99ed73e5d85009b,260,664,44763.69373842593,pom.xml;,,,.github/workflows/release-drafter.yml;,,,,,,,,,,,,,,,,,,
jenkinsci/git-client-plugin,https://github.com/jenkinsci/git-client-plugin,master,27151ddd563bbfeb2a2266e4b0e8517508cb8360,122,360,44763.69368055555,pom.xml;,,,.github/workflows/labeler.yml;.github/workflows/release-drafter.yml;,,,pom.xml;,,,,,,,,,,,,,,,
matsim-org/matsim-example-project,https://github.com/matsim-org/matsim-example-project,master,d7f558cf275a277c8f9a78dff7d0477e1a4eefb2,77,544,44763.69363425926,pom.xml;,,.travis.yml;,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
MicrosoftDocs/pipelines-java,https://github.com/MicrosoftDocs/pipelines-java,main,74d1b06305dbe1ad67aecfa720ab3f1ca1df2456,76,6635,44741.62459490741,pom.xml;,,,.github/workflows/codeql-analysis.yml;,pom.xml;,,,,,,,,,,,,,,,,,
javahometech/my-app,https://github.com/javahometech/my-app,master,43ab7625ecbed15bd30d50227605bcd065e45afb,75,4556,44741.62462962963,pom.xml;,,,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
jenkins-infra/repository-permissions-updater,https://github.com/jenkins-infra/repository-permissions-updater,master,730b44344112cca98a90230f9be380eeaf2a8baa,57,849,44763.69207175926,pom.xml;,,,.github/workflows/hosting-comment-checker.yml;.github/workflows/hosting-comment-hoster.yml;.github/workflows/hosting-issue-checker.yml;,,,,,,,,,,,,,,,,,,
microservices-demo/orders,https://github.com/microservices-demo/orders,master,dc58fe271a2bb6441d081b8e7e464605c45e718a,44,597,44763.69212962963,pom.xml;,,.travis.yml;,.github/workflows/main.yaml;,,,,,,,,,,,,,,,,,,
SERG-Delft/mooc-software-testing,https://github.com/SERG-Delft/mooc-software-testing,master,9103906eb08bdb30ac3e2ee9a45bc32d57f33f54,34,3071,44741.62467592592,pom.xml;,,,.github/workflows/maven.yml;,pom.xml;,,,,,,,,,,,,,,,,,
microservices-demo/shipping,https://github.com/microservices-demo/shipping,master,7797af5958ef6fbc355cd400f5de37ba0f591dae,30,567,44763.69295138889,pom.xml;,,.travis.yml;,.github/workflows/main.yml;,,,,,,,,,,,,,,,,,,
microservices-demo/queue-master,https://github.com/microservices-demo/queue-master,master,cc7562cc9d138637e2a98b8659942e4d451f61bd,5,515,44763.69363425926,pom.xml;,,.travis.yml;,.github/workflows/main.yml;,pom.xml;,,,,,,,.travis.yml;,,,,,,.github/workflows/main.yml;,,.github/workflows/main.yml;,,
rchidana/mvnwebapp,https://github.com/rchidana/mvnwebapp,master,fc39f9489d95486783950c0ecbc86320cdd2a7a3,3,659,44763.69210648148,pom.xml;,,,.github/workflows/maven.yml;,,,,,,,,,,,,,,,,,,
mate-academy/jv-fruit-shop,https://github.com/mate-academy/jv-fruit-shop,master,a348039be1c2082482c3ca9519971af4b1b69b59,1,384,44763.69357638889,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
mate-academy/jv-array-list,https://github.com/mate-academy/jv-array-list,master,342edb885e70ac140feed8a1c17e8d13b3102eb8,0,483,44763.69369212963,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
mate-academy/jv-hash-map,https://github.com/mate-academy/jv-hash-map,master,0209ce01cf28bc0c19bccffcdb76e2d7b2a4eaf0,0,521,44763.69369212963,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
mate-academy/jv-linked-list,https://github.com/mate-academy/jv-linked-list,master,b2f9dfca61be35db6493d487020235d419c64887,0,534,44763.693657407406,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
mate-academy/jv-salary-info,https://github.com/mate-academy/jv-salary-info,master,8c9d8de4708d40c00a6af28d18aa323419ab01ee,0,563,44763.693657407406,pom.xml;,,,.github/workflows/ci.yml;,,,,,,,,,,,,,,,,,,
