      1 /home/runner/work/GradleTestCI/GradleTestCI/app/build/test-results/test/binary/;output.bin;
      1 /home/runner/work/GradleTestCI/GradleTestCI/;.gitattributes;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;config.lock;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;description;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;FETCH_HEAD;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;HEAD.lock;
     13 /home/runner/work/GradleTestCI/GradleTestCI/.git/hooks/
      1 /home/runner/work/GradleTestCI/GradleTestCI/.github/workflows/;ci.yml;
      1 /home/runner/work/GradleTestCI/GradleTestCI/;.gitignore;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;index.lock;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/logs/
     55 /home/runner/work/GradleTestCI/GradleTestCI/.git/objects/
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;tzLitD2;
     17 /home/runner/work/GradleTestCI/GradleTestCI/.gradle/
      2 /home/runner/work/GradleTestCI/GradleTestCI/gradle/
      1 /home/runner/work/GradleTestCI/GradleTestCI/;gradlew;
      1 /home/runner/work/GradleTestCI/GradleTestCI/;gradlew.bat;
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;directories.txt;
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;inotify-logs.csv;
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;job.csv;
     13 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/step-details/
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;steps.csv;
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;useful.csv;
      1 /home/runner/work/GradleTestCI/GradleTestCI/;README.md;
