      1 /home/runner/work/symphony/symphony/;CHANGE_LOGS_2013-2019.html;
      1 /home/runner/work/symphony/symphony/;CHANGE_LOGS.md;
      1 /home/runner/work/symphony/symphony/;Dockerfile;
      1 /home/runner/work/symphony/symphony/.git/;config.lock;
      1 /home/runner/work/symphony/symphony/.git/;description;
      1 /home/runner/work/symphony/symphony/.git/;FETCH_HEAD;
      1 /home/runner/work/symphony/symphony/.git/;HEAD.lock;
     13 /home/runner/work/symphony/symphony/.git/hooks/
      3 /home/runner/work/symphony/symphony/.github/ISSUE_TEMPLATE/
      1 /home/runner/work/symphony/symphony/.github/;PULL_REQUEST_TEMPLATE.md;
      1 /home/runner/work/symphony/symphony/.github/;SECURITY.md;
      1 /home/runner/work/symphony/symphony/.github/workflows/;dockerimage.yml;
      1 /home/runner/work/symphony/symphony/;.gitignore;
      1 /home/runner/work/symphony/symphony/.git/;index.lock;
      1 /home/runner/work/symphony/symphony/.git/logs/
      1 /home/runner/work/symphony/symphony/.git/objects/;maintenance.lock;
      1 /home/runner/work/symphony/symphony/.git/objects/pack/;pack-3de28265d97e7b55fffe4f8645c174b679b7fec6.idx;
      1 /home/runner/work/symphony/symphony/.git/objects/pack/;pack-3de28265d97e7b55fffe4f8645c174b679b7fec6.keep;
      1 /home/runner/work/symphony/symphony/.git/objects/pack/;tmp_idx_tvXPSY;
      1 /home/runner/work/symphony/symphony/.git/objects/pack/;tmp_pack_mo5JFe;
      1 /home/runner/work/symphony/symphony/.git/;tG05N1l;
      1 /home/runner/work/symphony/symphony/;LICENSE;
      1 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/;directories.txt;
      1 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/;inotify-logs.csv;
     10 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/step-details/
      1 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/;steps.csv;
      1 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/;useful.csv;
      1 /home/runner/work/symphony/symphony/;package.json;
      1 /home/runner/work/symphony/symphony/;package-lock.json;
      1 /home/runner/work/symphony/symphony/;pnpm-lock.yaml;
      1 /home/runner/work/symphony/symphony/;README_en_US.md;
      1 /home/runner/work/symphony/symphony/;README.md;
      4 /home/runner/work/symphony/symphony/target/maven-status/
   1599 /home/runner/work/symphony/symphony/target/symphony/
      9 /home/runner/work/symphony/symphony/target/test-classes/
      1 /home/runner/work/symphony/symphony/;THIRD_PARTY_LICENSE;
