      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/.git/;config;
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/.github/workflows/;script.py;
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/.git/info/
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/.git/objects/pack/;pack-5541cc5f26089260b60fca5c10412ee414af7dfc.pack;
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/.git/;shallow.lock;
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/optimizing-ci-builds-ci-analysis/;files.csv;
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/;pom.xml;
     65 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/src/
     78 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/target/classes/
      1 /home/runner/work/dynamic-datasource-spring-boot-starter/dynamic-datasource-spring-boot-starter/target/maven-archiver/
