      1 /home/runner/work/symphony/symphony/.git/;config;
      1 /home/runner/work/symphony/symphony/.github/workflows/;script.py;
      1 /home/runner/work/symphony/symphony/.git/info/
      1 /home/runner/work/symphony/symphony/.git/objects/pack/;pack-3de28265d97e7b55fffe4f8645c174b679b7fec6.pack;
      1 /home/runner/work/symphony/symphony/.git/;shallow.lock;
      1 /home/runner/work/symphony/symphony/;gulpfile.js;
      1 /home/runner/work/symphony/symphony/optimizing-ci-builds-ci-analysis/;files.csv;
      1 /home/runner/work/symphony/symphony/;pom.xml;
   1627 /home/runner/work/symphony/symphony/src/
   1576 /home/runner/work/symphony/symphony/target/classes/
      1 /home/runner/work/symphony/symphony/target/maven-archiver/
      1 /home/runner/work/symphony/symphony/target/;symphony.jar;
