proj_name,workflow_path,java_version,unused_csv_file,unused_dirs
soot,.github/workflows/ci.yml,8,soot_ci-BuildAndTest_java_version_8.csv,target/classes/;lexer.dat;~target/classes/;parser.dat;~target/maven-status/~target/surefire-reports/~
soot,.github/workflows/ci.yml,9,soot_ci-BuildAndTest_java_version_9.csv,target/classes/;lexer.dat;~target/classes/;parser.dat;~target/maven-status/~target/surefire-reports/~
soot,.github/workflows/ci.yml,11,soot_ci-BuildAndTest_java_version_11.csv,target/classes/;lexer.dat;~target/classes/;parser.dat;~target/maven-status/~target/surefire-reports/~
soot,.github/workflows/ci.yml,11,soot_ci-StyleAndLicense.csv,
UniversalMediaServer,.github/workflows/ci.yaml,17,UniversalMediaServer_ci.yaml-linuxbionic_java-version_17.csv,target/maven-status/~target/surefire-reports/~
UniversalMediaServer,.github/workflows/ci.yaml,17,UniversalMediaServer_ci.yaml-linuxfocal_java-version_17.csv,target/maven-status/~target/surefire-reports/~
symphony,.github/workflows/ci.yml,11,symphony_ci-build.csv,target/maven-status/~target/symphony/~target/test-classes/~
fabric-sdk-java,.github/workflows/build.yml,8,fabric-sdk-java_build-test_java-version_8.csv,target/failsafe-reports/;org.hyperledger.fabric.sdkintegration.IntegrationSuite.txt;~target/failsafe-reports/;TEST-org.hyperledger.fabric.sdkintegration.IntegrationSuite.xml;~target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;bad-ca.crt;~target/test-classes/;ca.key;~target/test-classes/;create_EC_key_cert_for_testing.md;~target/test-classes/;log4j.properties;~target/test-classes/;policyBitsMember;~target/test-classes/;tls-client.crt;~target/test-classes/;tls-client.key;~target/test-classes/;tls-client-pk8.key;~
fabric-sdk-java,.github/workflows/build.yml,11,fabric-sdk-java_build-test_java-version_11.csv,target/failsafe-reports/;org.hyperledger.fabric.sdkintegration.IntegrationSuite.txt;~target/failsafe-reports/;TEST-org.hyperledger.fabric.sdkintegration.IntegrationSuite.xml;~target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;bad-ca.crt;~target/test-classes/;ca.key;~target/test-classes/;create_EC_key_cert_for_testing.md;~target/test-classes/;log4j.properties;~target/test-classes/;policyBitsMember;~target/test-classes/;tls-client.crt;~target/test-classes/;tls-client.key;~target/test-classes/;tls-client-pk8.key;~
fabric-sdk-java,.github/workflows/build.yml,17,fabric-sdk-java_build-test_java-version_17.csv,target/failsafe-reports/;org.hyperledger.fabric.sdkintegration.IntegrationSuite.txt;~target/failsafe-reports/;TEST-org.hyperledger.fabric.sdkintegration.IntegrationSuite.xml;~target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;bad-ca.crt;~
github-api,.github/workflows/codeql-analysis.yml,11,github-api_codeql-analysis-analyze_language_java.csv,target/maven-status/~target/test-classes/~
github-api,.github/workflows/maven-build.yml,8,github-api_maven-build-test8_os_ubuntu_java_8.csv,target/cache/~target/maven-status/~target/surefire-reports/~target/test-classes/;slow-or-flaky-tests.txt;~
github-api,.github/workflows/maven-build.yml,11,github-api_maven-build-site_java_11.csv,target/maven-status/~target/site/~
github-api,.github/workflows/maven-build.yml,11,github-api_maven-build-test_os_ubuntu_java_11.csv,target/cache/~target/japicmp/~target/maven-status/~target/site/~target/surefire-reports/~target/test-classes/;slow-or-flaky-tests.txt;~
github-api,.github/workflows/maven-build.yml,17,github-api_maven-build-test_os_ubuntu_java_17.csv,target/cache/~target/japicmp/~target/maven-status/~target/site/~target/surefire-reports/~target/test-classes/;slow-or-flaky-tests.txt;~
mcMMO,.github/workflows/maven.yml,17,mcMMO_maven-compile.csv,target/maven-status/~target/surefire-reports/~
cucumber-java-skeleton,.github/workflows/build.yml,11,cucumber-java-skeleton_build-build.csv,target/maven-status/~target/surefire-reports/;TEST-io.cucumber.skeleton.RunCucumberTest.xml;~
spring-framework-petclinic,.github/workflows/maven-build.yml,11,spring-framework-petclinic_maven-build-build.csv,target/maven-status/~target/site/~target/surefire-reports/~target/.wro4j/~
spring-petclinic-rest,.github/workflows/maven-build.yml,11,spring-petclinic-rest_maven-build-build.csv,target/maven-status/~target/site/~target/surefire-reports/~
matsim-example-project,.github/workflows/maven.yml,11,matsim-example-project_maven-build.csv,target/maven-status/~target/surefire-reports/~
pipelines-java,.github/workflows/codeql-analysis.yml,11,pipelines-java_codeql-analysis-analyze_language_java.csv,target/maven-status/~target/test-classes/~
mooc-software-testing,.github/workflows/maven.yml,11,mooc-software-testing_maven-build.csv,target/jacoco-ut/~target/maven-status/~target/site/~target/surefire-reports/~
jv-fruit-shop,.github/workflows/ci.yml,11,jv-fruit-shop_ci-build.csv,target/maven-status/~
Mybatis-PageHelper,.github/workflows/pull-request.yml,8,Mybatis-PageHelper_pull-request-mvnverify.csv,target/maven-status/~target/surefire-reports/~
Java-WebSocket,.github/workflows/checkstyle.yml,8,Java-WebSocket_checkstyle-build.csv,
junit4,.github/workflows/main.yml,8,junit4_main-buildandverify_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
junit4,.github/workflows/main.yml,11,junit4_main-buildandverify_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
junit4,.github/workflows/main.yml,17,junit4_main-buildandverify_java_17.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
junit4,.github/workflows/main.yml,18,junit4_main-buildandverify_java_18.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
socket.io-client-java,.github/workflows/ci.yml,7,socket.io-client-java_ci-verify_java_7.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
socket.io-client-java,.github/workflows/ci.yml,8,socket.io-client-java_ci-verify_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
socket.io-client-java,.github/workflows/ci.yml,11,socket.io-client-java_ci-verify_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
kafdrop,.github/workflows/pull_request.yml,17,kafdrop_pull_request-build.csv,target/docker-ready/~target/failsafe-reports/;TEST-kafdrop.KafdropIT.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;person.desc;~target/test-classes/;person.proto;~target/test-classes/;sasl-ssl.properties;~
JSqlParser,.github/workflows/maven.yml,8,JSqlParser_maven-build_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/~target/surefire-reports/~
JSqlParser,.github/workflows/maven.yml,11,JSqlParser_maven-build_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/~target/surefire-reports/~
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testc.csv,
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testcpp.csv,
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testdart.csv,
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testgo.csv,
open-location-code,.github/workflows/main.yml,8,open-location-code_main-testjava_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~
open-location-code,.github/workflows/main.yml,11,open-location-code_main-testjava_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~
open-location-code,.github/workflows/main.yml,16,open-location-code_main-testjava_java_16.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~
open-location-code,.github/workflows/main.yml,17,open-location-code_main-testjava_java_17.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testjs.csv,
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testjsclosure.csv,
open-location-code,.github/workflows/main.yml,0,open-location-code_main-testrust.csv,target/debug/;libopen_location_code.d;~target/debug/;libopen_location_code.rlib;~
dynamic-datasource-spring-boot-starter,.github/workflows/maven.yml,8,dynamic-datasource-spring-boot-starter_maven-build.csv,target/maven-status/~
Algorithms,.github/workflows/check.yml,8,Algorithms_check-build.csv,target/maven-status/~target/site/~target/surefire-reports/~
