#project_name,workflow_name,workflow_path,job_name,job_conclusion_w_instrumentation,job_conclusion_wo_instrumentation,failed_step_w_instrumentation,job_runtime_w_instrumentation,job_runtime_w_instrumentation_2,inotify_log_path,log_file_w_instrumentation,log_file_wo_instrumentation,build_log_w_instrumentaion,build_log_w_instrumentaion_2,ci_analyzes_branch
my-app,Java CI,.github/workflows/maven.yml,build,success,success,,53,23,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/my-app/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/my-app/Java CI.json,https://github.com/optimizing-ci-builds/my-app/actions/runs/4561110175/jobs/8046701648,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/my-app/Java CI.json,https://github.com/optimizing-ci-builds/my-app/actions/runs/4300476527/jobs/7496698362,1680156014-f3221fe
repository-permissions-updater,Hosting checker,.github/workflows/hosting-comment-checker.yml,hosting,failure,failure,Run hosting checker,211,112,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-issue-checker/hosting,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109263/jobs/8046699817,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/repository-permissions-updater/Hosting checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4300476720/jobs/7496698163,1680156014-f3221fe
repository-permissions-updater,Hosting hoster,.github/workflows/hosting-comment-checker.yml,validate,failure,,Ack,51,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-comment-hoster/validate,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting hoster.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109264/jobs/8046699814,,,1680156014-f3221fe
repository-permissions-updater,Hosting hoster,.github/workflows/hosting-comment-checker.yml,hosting,skipped,,,0,,,,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109264/jobs/8046838778,,,1680156014-f3221fe
repository-permissions-updater,Hosting re-checker,.github/workflows/hosting-comment-checker.yml,hosting,failure,,Ack,34,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-comment-checker/hosting,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting re-checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109261/jobs/8046699809,,,1680156014-f3221fe
orders,ci,.github/workflows/main.yaml,test,failure,failure,Test docker image,114,105,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/orders/.github/workflows/main.yaml/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/orders/ci.json,https://github.com/optimizing-ci-builds/orders/actions/runs/4561109751/jobs/8046700872,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/orders/ci.json,https://github.com/optimizing-ci-builds/orders/actions/runs/4300476878/jobs/7496698536,1680156014-f3221fe
mooc-software-testing,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,73,31,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mooc-software-testing/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mooc-software-testing/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4561111026/jobs/8046703299,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/mooc-software-testing/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4500830582/jobs/7920459155,1680156014-f3221fe
shipping,ci,.github/workflows/main.yml,test,failure,failure,Submit Coveralls,173,71,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/shipping/.github/workflows/main/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/shipping/ci.json,https://github.com/optimizing-ci-builds/shipping/actions/runs/4561111113/jobs/8046703379,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/shipping/ci.json,https://github.com/optimizing-ci-builds/shipping/actions/runs/4300477329/jobs/7496699547,1680156014-f3221fe
queue-master,ci,.github/workflows/main.yml,test,failure,failure,Submit Coveralls,167,127,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/queue-master/.github/workflows/main/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/queue-master/ci.json,https://github.com/optimizing-ci-builds/queue-master/actions/runs/4561111589/jobs/8046704700,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/queue-master/ci.json,https://github.com/optimizing-ci-builds/queue-master/actions/runs/4300477649/jobs/7496700126,1680156014-f3221fe
mvnwebapp,Java CI with Maven,.github/workflows/maven.yml,build,failure,failure,"Run curl --upload-file deployment/mvnwebapp.war ""***146.148.32.188:8081/manager/text/deploy?path=/githubaction&update=true""",193,144,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mvnwebapp/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mvnwebapp/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mvnwebapp/actions/runs/4561112045/jobs/8046705540,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/mvnwebapp/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mvnwebapp/actions/runs/4300478663/jobs/7496702228,1680156014-f3221fe
jv-fruit-shop,Java CI,.github/workflows/ci.yml,build,success,success,,67,15,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-fruit-shop/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-fruit-shop/Java CI.json,https://github.com/optimizing-ci-builds/jv-fruit-shop/actions/runs/4561112417/jobs/8046706350,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-fruit-shop/Java CI.json,https://github.com/optimizing-ci-builds/jv-fruit-shop/actions/runs/4300479078/jobs/7496703078,1680156014-f3221fe
jv-array-list,Java CI,.github/workflows/ci.yml,build,failure,failure,Build with Maven,74,29,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-array-list/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-array-list/Java CI.json,https://github.com/optimizing-ci-builds/jv-array-list/actions/runs/4561112813/jobs/8046707409,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-array-list/Java CI.json,https://github.com/optimizing-ci-builds/jv-array-list/actions/runs/4300479242/jobs/7496703477,1680156014-f3221fe
jv-hash-map,Java CI,.github/workflows/ci.yml,build,failure,failure,Build with Maven,77,18,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-hash-map/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-hash-map/Java CI.json,https://github.com/optimizing-ci-builds/jv-hash-map/actions/runs/4561113129/jobs/8046708314,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-hash-map/Java CI.json,https://github.com/optimizing-ci-builds/jv-hash-map/actions/runs/4300479578/jobs/7496704255,1680156014-f3221fe
jv-linked-list,Java CI,.github/workflows/ci.yml,build,failure,failure,Build with Maven,63,20,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-linked-list/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-linked-list/Java CI.json,https://github.com/optimizing-ci-builds/jv-linked-list/actions/runs/4561113486/jobs/8046709081,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-linked-list/Java CI.json,https://github.com/optimizing-ci-builds/jv-linked-list/actions/runs/4300479984/jobs/7496704904,1680156014-f3221fe
jv-salary-info,Java CI,.github/workflows/ci.yml,build,failure,failure,Build with Maven,74,21,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-salary-info/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-salary-info/Java CI.json,https://github.com/optimizing-ci-builds/jv-salary-info/actions/runs/4561113896/jobs/8046710051,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-salary-info/Java CI.json,https://github.com/optimizing-ci-builds/jv-salary-info/actions/runs/4300480586/jobs/7496705857,1680156014-f3221fe
GradleTestCI,Java CI,.github/workflows/ci.yml,build,success,success,,80,27,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/GradleTestCI/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/GradleTestCI/Java CI.json,https://github.com/optimizing-ci-builds/GradleTestCI/actions/runs/4561114444/jobs/8046710981,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/GradleTestCI/Java CI.json,https://github.com/optimizing-ci-builds/GradleTestCI/actions/runs/4300464899/jobs/7496674188,1680156014-f3221fe
MavenTestCI,Java CI,.github/workflows/ci.yml,build,success,success,,83,36,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/MavenTestCI/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/MavenTestCI/Java CI.json,https://github.com/optimizing-ci-builds/MavenTestCI/actions/runs/4561114954/jobs/8046712136,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/MavenTestCI/Java CI.json,https://github.com/optimizing-ci-builds/MavenTestCI/actions/runs/4300465113/jobs/7496674649,1680156014-f3221fe
bazel,release-helper,.github/workflows/release-helper.yml,release-helper,failure,failure,Run helper,60,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/bazel/.github/workflows/release-helper/releasehelper,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/bazel/release-helper.json,https://github.com/optimizing-ci-builds/bazel/actions/runs/4561115631/jobs/8046713444,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/bazel/release-helper.json,https://github.com/optimizing-ci-builds/bazel/actions/runs/4300465772/jobs/7496676013,1680156014-f3221fe
bytecode-viewer,Build BCV,.github/workflows/maven.yml,build (8),cancelled,cancelled,,136,57,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/bytecode-viewer/.github/workflows/maven/build_java_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/bytecode-viewer/Build BCV.json,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4561116098/jobs/8046714325,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/bytecode-viewer/Build BCV.json,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4300465776/jobs/7496675961,1680156014-f3221fe
bytecode-viewer,Build BCV,.github/workflows/maven.yml,build (11),cancelled,cancelled,,121,54,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/bytecode-viewer/.github/workflows/maven/build_java_11,,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4561116098/jobs/8046714458,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/bytecode-viewer/Build BCV.json,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4300465776/jobs/7496676028,1680156014-f3221fe
bytecode-viewer,Build BCV,.github/workflows/maven.yml,build (17),failure,failure,Build with Maven,139,46,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/bytecode-viewer/.github/workflows/maven/build_java_17,,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4561116098/jobs/8046714607,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/bytecode-viewer/Build BCV.json,https://github.com/optimizing-ci-builds/bytecode-viewer/actions/runs/4300465776/jobs/7496676111,1680156014-f3221fe
Mybatis-PageHelper,Publish package to the Maven Central Repository,.github/workflows/pull-request.yml,publish,failure,failure,Run sudo apt install inotify-tools,100,7,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Mybatis-PageHelper/.github/workflows/release/publish,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Mybatis-PageHelper/Publish package to the Maven Central Repository.json,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4561116574/jobs/8046715204,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/Mybatis-PageHelper/Publish package to the Maven Central Repository.json,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4300466283/jobs/7496677028,1680156014-f3221fe
Mybatis-PageHelper,Maven verify,.github/workflows/pull-request.yml,mvn_verify,success,success,,91,25,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Mybatis-PageHelper/.github/workflows/pull-request/mvnverify,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Mybatis-PageHelper/Maven verify.json,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4561116576/jobs/8046715206,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation_old/Mybatis-PageHelper/Maven verify.json,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4520809930/jobs/7962161621,1680156014-f3221fe
Java-WebSocket,SonarQube,.github/workflows/checkstyle.yml,SonarQube,failure,,Build and analyze,512,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Java-WebSocket/.github/workflows/sonar/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Java-WebSocket/SonarQube.json,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4561117055/jobs/8046716062,,,1680156014-f3221fe
Java-WebSocket,Continuous Integration,.github/workflows/checkstyle.yml,Build,failure,success,Run sudo apt install inotify-tools,97,17,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Java-WebSocket/.github/workflows/ci/Build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Java-WebSocket/Continuous Integration.json,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4561117052/jobs/8046716082,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/Java-WebSocket/Continuous Integration.json,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4300466635/jobs/7496677799,1680156014-f3221fe
Java-WebSocket,Continuous Integration,.github/workflows/checkstyle.yml,Test,failure,failure,Test,245,117,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Java-WebSocket/.github/workflows/ci/Test,,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4561117052/jobs/8046716199,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/Java-WebSocket/Continuous Integration.json,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4300466635/jobs/7496677701,1680156014-f3221fe
Java-WebSocket,Java Code Style Check with Maven,.github/workflows/checkstyle.yml,build,success,,,60,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Java-WebSocket/.github/workflows/checkstyle/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Java-WebSocket/Java Code Style Check with Maven.json,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4561117054/jobs/8046716060,,,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 6),failure,success,Set up JDK,93,77,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_6,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717141,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922133955,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 8),success,success,,204,105,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_8,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717277,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134275,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 11),success,success,,243,101,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_11,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717407,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134579,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 17),success,success,,236,84,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_17,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717528,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134844,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 18),success,,,209,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_18,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717654,,,1680156014-f3221fe
junit4,CI,.github/workflows/main.yml,Publish snapshot artifacts,skipped,skipped,,0,0,,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8047434362,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922182016,1680156014-f3221fe
MinecraftForge,Support Requests,.github/workflows/support.yml,support,success,success,,37,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/MinecraftForge/.github/workflows/support/support,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/MinecraftForge/Support Requests.json,https://github.com/optimizing-ci-builds/MinecraftForge/actions/runs/4561117806/jobs/8046718003,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/MinecraftForge/Support Requests.json,https://github.com/optimizing-ci-builds/MinecraftForge/actions/runs/4300466971/jobs/7496678424,1680156014-f3221fe
ysoserial,publish jar,.github/workflows/publish.yml,publish,failure,failure,Publish GitHub release,181,92,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/ysoserial/.github/workflows/publish/publish,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/ysoserial/publish jar.json,https://github.com/optimizing-ci-builds/ysoserial/actions/runs/4561118479/jobs/8046719652,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/ysoserial/publish jar.json,https://github.com/optimizing-ci-builds/ysoserial/actions/runs/4300467372/jobs/7496679365,1680156014-f3221fe
socket.io-client-java,CI,.github/workflows/ci.yml,verify (7),success,success,,239,145,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_7,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046719818,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920046976,1680156014-f3221fe
socket.io-client-java,CI,.github/workflows/ci.yml,verify (8),success,success,,200,136,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_8,,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046719935,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920047164,1680156014-f3221fe
