#project_name,workflow_name,workflow_path,job_name,job_conclusion_w_instrumentation,job_conclusion_wo_instrumentation,failed_step_w_instrumentation,job_runtime_w_instrumentation,job_runtime_w_instrumentation_2,inotify_log_path,log_file_w_instrumentation,log_file_wo_instrumentation,build_log_w_instrumentaion,build_log_w_instrumentaion_2,ci_analyzes_branch
socket.io-client-java,CI,.github/workflows/ci.yml,verify (11),success,success,,223,154,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_11,,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046720056,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920047374,1680156014-f3221fe
joda-time,Build,.github/workflows/build.yml,build,success,failure,,1113,8,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/joda-time/.github/workflows/build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/joda-time/Build.json,https://github.com/optimizing-ci-builds/joda-time/actions/runs/4561118952/jobs/8046720588,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/joda-time/Build.json,https://github.com/optimizing-ci-builds/joda-time/actions/runs/4300467853/jobs/7496680338,1680156014-f3221fe
kafdrop,Check Pull request,.github/workflows/close_inactive_issues.yml,build,success,success,,138,72,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/kafdrop/.github/workflows/pull_request/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/kafdrop/Check Pull request.json,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4561119361/jobs/8046721535,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/kafdrop/Check Pull request.json,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4300468140/jobs/7496680922,1680156014-f3221fe
kafdrop,Release with mvn,.github/workflows/close_inactive_issues.yml,build,failure,failure,Login to Docker Hub,354,306,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/kafdrop/.github/workflows/master/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/kafdrop/Release with mvn.json,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4561119360/jobs/8046721531,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation_old/kafdrop/Release with mvn.json,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4433535731/jobs/7778668716,1680156014-f3221fe
JSqlParser,Java CI with Maven,.github/workflows/maven.yml,Java 8 building ...,success,success,,1400,110,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/JSqlParser/.github/workflows/maven/build_java_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/JSqlParser/Java CI with Maven.json,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4561119929/jobs/8046722862,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/JSqlParser/Java CI with Maven.json,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4501503173/jobs/7922025137,1680156014-f3221fe
JSqlParser,Java CI with Maven,.github/workflows/maven.yml,Java 11 building ...,success,success,,1670,123,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/JSqlParser/.github/workflows/maven/build_java_11,,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4561119929/jobs/8046722990,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/JSqlParser/Java CI with Maven.json,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4501503173/jobs/7922025384,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-c,success,success,,95,27,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testc,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046725603,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682597,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-cpp,success,success,,135,40,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testcpp,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046725988,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682696,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-dart,success,success,,87,12,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testdart,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046726648,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682652,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-go,success,success,,86,29,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testgo,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046726820,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682520,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-java-8,success,success,,114,56,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_8,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727436,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682751,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-java-11,success,success,,152,85,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_11,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727608,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682809,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-java-16,success,success,,163,75,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_16,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727763,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682865,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-java-17,success,success,,126,55,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_17,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727909,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682921,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-js,success,success,,1355,43,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjs,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728112,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682987,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-js-closure,success,success,,1132,207,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjsclosure,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728311,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683058,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-python-2.7,cancelled,cancelled,,48,26,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testpython_python_2.7,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728459,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683122,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-python-3.6,failure,failure,Run actions/setup-python@v2,25,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testpython_python_3.6,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728654,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683180,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-python-3.7,cancelled,cancelled,,0,0,,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728808,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683226,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-python-3.8,cancelled,cancelled,,0,0,,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728952,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683283,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-ruby,failure,failure,test,86,18,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testruby,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046729072,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683346,1680156014-f3221fe
open-location-code,CI,.github/workflows/main.yml,test-rust,success,success,,317,80,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testrust,,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046729216,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683422,1680156014-f3221fe
javassist,Java CI with Maven,.github/workflows/maven.yml,build (ubuntu-latest; 11.0.3),success,success,,1218,43,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/javassist/.github/workflows/maven/build_os_ubuntu-latest_java-version_11.0.3,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/javassist/Java CI with Maven.json,https://github.com/optimizing-ci-builds/javassist/actions/runs/4561121646/jobs/8046725957,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/javassist/Java CI with Maven.json,https://github.com/optimizing-ci-builds/javassist/actions/runs/4300469121/jobs/7496682930,1680156014-f3221fe
javassist,Java CI with Maven,.github/workflows/maven.yml,build (ubuntu-latest; 11),success,success,,1411,49,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/javassist/.github/workflows/maven/build_os_ubuntu-latest_java-version_11,,https://github.com/optimizing-ci-builds/javassist/actions/runs/4561121646/jobs/8046726129,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/javassist/Java CI with Maven.json,https://github.com/optimizing-ci-builds/javassist/actions/runs/4300469121/jobs/7496682980,1680156014-f3221fe
dynamic-datasource-spring-boot-starter,Java CI with Maven,.github/workflows/codeql-analysis.yml,build,success,success,,618,401,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/dynamic-datasource-spring-boot-starter/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/dynamic-datasource-spring-boot-starter/Java CI with Maven.json,https://github.com/optimizing-ci-builds/dynamic-datasource-spring-boot-starter/actions/runs/4561122413/jobs/8046727272,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/dynamic-datasource-spring-boot-starter/Java CI with Maven.json,https://github.com/optimizing-ci-builds/dynamic-datasource-spring-boot-starter/actions/runs/4300469347/jobs/7496683400,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 8; ubuntu-latest,success,failure,,83,139,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_ubuntu-latest_java_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046728598,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515375639,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 11; ubuntu-latest,success,success,,105,188,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_ubuntu-latest_java_11,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046728752,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515375816,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 15; ubuntu-latest,success,success,,104,23,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_ubuntu-latest_java_15,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046728926,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515375919,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 8; macOS-latest,failure,success,Run sudo apt update,26,25,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_macOS-latest_java_8,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729039,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376042,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 11; macOS-latest,failure,success,Run sudo apt update,45,108,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_macOS-latest_java_11,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729149,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376176,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 15; macOS-latest,failure,failure,Run sudo apt update,43,33,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_macOS-latest_java_15,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729246,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376300,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 8; windows-latest,failure,success,Run sudo apt update,124,105,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_windows-latest_java_8,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729353,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376398,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 11; windows-latest,failure,success,Run sudo apt update,104,238,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_windows-latest_java_11,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729460,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376510,1680156014-f3221fe
99-problems,Java CI,.github/workflows/ci.yml,Test JDK 15; windows-latest,failure,success,Run sudo apt update,102,76,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/99-problems/.github/workflows/ci/test_os_windows-latest_java_15,,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4561123013/jobs/8046729601,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/99-problems/Java CI.json,https://github.com/optimizing-ci-builds/99-problems/actions/runs/4308755468/jobs/7515376615,1680156014-f3221fe
jackson-databind,Build and Deploy Snapshot,.github/workflows/codeql-analysis.yml,build (8; ubuntu-20.04),failure,failure,Deploy snapshot,5208,87,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jackson-databind/.github/workflows/main/build_java_version_8_os_ubuntu-20.04,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jackson-databind/Build and Deploy Snapshot.json,https://github.com/optimizing-ci-builds/jackson-databind/actions/runs/4561123580/jobs/8046729843,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jackson-databind/Build and Deploy Snapshot.json,https://github.com/optimizing-ci-builds/jackson-databind/actions/runs/4300469876/jobs/7496684377,1680156014-f3221fe
jackson-databind,Build and Deploy Snapshot,.github/workflows/codeql-analysis.yml,build (11; ubuntu-20.04),failure,failure,Deploy snapshot,5481,108,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jackson-databind/.github/workflows/main/build_java_version_11_os_ubuntu-20.04,,https://github.com/optimizing-ci-builds/jackson-databind/actions/runs/4561123580/jobs/8046729991,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jackson-databind/Build and Deploy Snapshot.json,https://github.com/optimizing-ci-builds/jackson-databind/actions/runs/4300469876/jobs/7496684472,1680156014-f3221fe
Algorithms,QA check,.github/workflows/check.yml,build,success,success,,98,25,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Algorithms/.github/workflows/check/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Algorithms/QA check.json,https://github.com/optimizing-ci-builds/Algorithms/actions/runs/4561123942/jobs/8046730695,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/Algorithms/QA check.json,https://github.com/optimizing-ci-builds/Algorithms/actions/runs/4500332004/jobs/7919321085,1680156014-f3221fe
aws-cf-templates,CI,.github/workflows/ci.yml,build,success,failure,,115,15,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/aws-cf-templates/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/aws-cf-templates/CI.json,https://github.com/optimizing-ci-builds/aws-cf-templates/actions/runs/4561124358/jobs/8046731591,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/aws-cf-templates/CI.json,https://github.com/optimizing-ci-builds/aws-cf-templates/actions/runs/4300470457/jobs/7496685547,1680156014-f3221fe
