/home/runner/work/kafdrop/kafdrop/.git/info/;exclude;
/home/runner/work/kafdrop/kafdrop/.git/;config;
/home/runner/work/kafdrop/kafdrop/.git/;shallow.lock;
/home/runner/work/kafdrop/kafdrop/.git/objects/pack/;pack-af95621f19fd8b47440c84f95e943ff01dbb1363.pack;
/home/runner/work/kafdrop/kafdrop/.github/workflows/;script.py;
/home/runner/work/kafdrop/kafdrop/;pom.xml;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;acl-overview.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;broker-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;cluster-overview.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;consumer-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;error.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/includes/;footer.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/includes/;header.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/lib/;template.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;message-inspector.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;not-initialized.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;topic-create.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;topic-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/src/main/resources/templates/;topic-messages.ftlh;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/;AbstractIntegrationTest.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/;KafdropIT.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/;KafdropTest.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/;LocalRunner.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/;SendKafkaProtoPayload.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/kafka/;KafkaTestConfiguration.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/model/;ConsumerPartitionVOTest.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/protos/;Person.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/protos/;PersonOrBuilder.java;
/home/runner/work/kafdrop/kafdrop/src/test/java/kafdrop/protos/;PersonProto.java;
/home/runner/work/kafdrop/kafdrop/target/classes/META-INF/;build-info.properties;
/home/runner/work/kafdrop/kafdrop/target/classes/;application.yml;
/home/runner/work/kafdrop/kafdrop/target/classes/;messages.properties;
/home/runner/work/kafdrop/kafdrop/target/classes/;log4j2.properties;
/home/runner/work/kafdrop/kafdrop/target/classes/;log4j.properties;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/includes/;header.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/includes/;footer.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;topic-create.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;broker-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/lib/;template.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;consumer-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;message-inspector.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;acl-overview.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;error.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;cluster-overview.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;topic-messages.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;not-initialized.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/templates/;topic-detail.ftlh;
/home/runner/work/kafdrop/kafdrop/target/classes/static/images/;kafdrop-logo.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/css/;baseless.min.css;
/home/runner/work/kafdrop/kafdrop/target/classes/static/css/;bootstrap.min.css;
/home/runner/work/kafdrop/kafdrop/target/classes/static/css/;global.css;
/home/runner/work/kafdrop/kafdrop/target/classes/static/css/;font-awesome.min.css;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700.eot;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-regular.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-regular.ttf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;glyphicons-halflings-regular.woff2;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;fontawesome-webfont.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700italic.eot;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;FontAwesome.otf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;glyphicons-halflings-regular.eot;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700.ttf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;fontawesome-webfont.eot;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700italic.woff;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;glyphicons-halflings-regular.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-regular.eot;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;fontawesome-webfont.ttf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;fontawesome-webfont.woff2;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700italic.ttf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-regular.woff;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;fontawesome-webfont.woff;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700italic.svg;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;glyphicons-halflings-regular.woff;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700italic.woff2;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-regular.woff2;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;glyphicons-halflings-regular.ttf;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700.woff;
/home/runner/work/kafdrop/kafdrop/target/classes/static/fonts/;lato-v16-latin-ext_latin-700.woff2;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;global.js;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;powerFilter.js;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;jquery-3.5.1.slim.min.map;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;bootstrap.bundle.min.js.map;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;message-inspector.js;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;github-buttons.js;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;jquery-3.5.1.slim.min.js;
/home/runner/work/kafdrop/kafdrop/target/classes/static/js/;bootstrap.bundle.min.js;
/home/runner/work/kafdrop/kafdrop/target/classes/META-INF/;spring-configuration-metadata.json;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;BrokerNotFoundException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;MessageFormatConfiguration$MessageFormatProperties.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;MessageFormatConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;MessageFormat.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;ConsumerVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;ConsumerTopicVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;ConsumerPartitionVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;TopicPartitionVO$PartitionReplica.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;TopicPartitionVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/;Kafdrop$2.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/;Kafdrop$LoggingConfigurationListener.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/;Kafdrop$EnvironmentSetupListener.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/;Kafdrop$1.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/;Kafdrop.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/ini/;IniFilePropertySource.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/ini/;IniFileProperties.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;BrokerVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;ProtobufDescriptorConfiguration$ProtobufDescriptorProperties.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;ProtobufDescriptorConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SchemaRegistryConfiguration$SchemaRegistryProperties.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SchemaRegistryConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;MessageController$PartitionOffsetInfo.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;MessageController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaMonitor.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;MessageInspector.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;MessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;Deserializers.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;MessageVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;TopicVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;ClusterSummaryVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;CreateTopicVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/model/;AclVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;NotInitializedException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;TopicNotFoundException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;ClusterController$ClusterInfoVO.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;ClusterController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;KafkaConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;BuildInfo.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;BasicErrorController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;ConsumerNotFoundException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;DefaultMessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;KeyFormat.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;AclController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;ProtobufSchemaRegistryMessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;ConsumerController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;DeserializationException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaHighLevelAdminClient$ClusterDescription.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaHighLevelAdminClient.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;MsgPackMessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;InterceptorConfiguration$ProfileHandlerInterceptor.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;InterceptorConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SwaggerConfiguration$JsonRequestHandlerPredicate.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SwaggerConfiguration$IgnoreDebugPathPredicate.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SwaggerConfiguration$1.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;SwaggerConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/ini/;IniFileReader.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaAdminClientException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;KafkaExceptionHandler.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;ByteUtils.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;CorsConfiguration$1.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;CorsConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;BrokerController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;HealthCheckConfiguration$HealthCheck.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;HealthCheckConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;ProtobufMessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/config/;KafkaConfigurationException.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaMonitorImpl$ConsumerGroupOffsets.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaMonitorImpl.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/service/;KafkaHighLevelConsumer.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/controller/;TopicController.class;
/home/runner/work/kafdrop/kafdrop/target/classes/kafdrop/util/;AvroMessageDeserializer.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;KafdropIT.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;AbstractIntegrationTest$Initializer.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;AbstractIntegrationTest.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;Person$Contact$1.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;Person$Contact.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;Person$Builder.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;Person$1.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;Person.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;PersonOrBuilder.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;LocalRunner.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;KafdropTest.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/;PersonProto.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/kafka/;KafkaTestConfiguration.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/model/;ConsumerPartitionVOTest.class;
/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/;SendKafkaProtoPayload.class;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefire8281139952167221469tmp;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefire_0802255599362219530tmp;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefirebooter14825135853636638099.jar;
/home/runner/work/kafdrop/kafdrop/target/maven-archiver/;pom.properties;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefire2287810759742946906tmp;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefire_04946421072686319464tmp;
/home/runner/work/kafdrop/kafdrop/target/surefire/;surefirebooter5799086769720806578.jar;
/home/runner/work/kafdrop/kafdrop/target/failsafe-reports/;failsafe-summary.xml;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;files.csv;
