/home/runner/work/socket.io-client-java/socket.io-client-java/.git/info/;exclude;
/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;config;
/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;shallow.lock;
/home/runner/work/socket.io-client-java/socket.io-client-java/.github/workflows/;script.py;
/home/runner/work/socket.io-client-java/socket.io-client-java/;pom.xml;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/backo/;Backoff.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;Ack.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;AckWithTimeout.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;IO.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;Manager.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;On.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;Socket.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;SocketIOException.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;SocketOptionBuilder.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/client/;Url.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/hasbinary/;HasBinary.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/parser/;Binary.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/parser/;DecodingException.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/parser/;IOParser.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/parser/;Packet.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/main/java/io/socket/parser/;Parser.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/;Fiddle.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/backo/;BackoffTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;Connection.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;ConnectionTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;ExecutionTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;SSLConnectionTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;ServerConnectionNamespaceTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;ServerConnectionTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;SocketTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/;UrlTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/executions/;Connection.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/executions/;ConnectionFailure.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/client/executions/;ImmediateClose.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/hasbinary/;HasBinaryTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/parser/;ByteArrayTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/parser/;Helpers.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/parser/;ParserTest.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/java/io/socket/util/;Optional.java;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;cert.pem;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;key.pem;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;keystore.jks;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;logging.properties;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;package-lock.json;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;package.json;
/home/runner/work/socket.io-client-java/socket.io-client-java/src/test/resources/;server.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;IO$Options.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;IO.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$ReadyState.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$7$1$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$7$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$7.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$8.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$OpenCallback.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$Engine.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager$Options.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Manager.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$2$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$2$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$2$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$2$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$6$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$7$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$7.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket$8.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Socket.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;SocketOptionBuilder.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Parser$Encoder$Callback.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Parser$Encoder.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Parser$Decoder$Callback.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Parser$Decoder.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Parser.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Packet.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Ack.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;On$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;On$Handle.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;On.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/backo/;Backoff.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;SocketIOException.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;DecodingException.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Url$ParsedURI.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;Url.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/client/;AckWithTimeout.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;IOParser$Encoder.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;IOParser$Decoder.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;IOParser$BinaryReconstructor.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;IOParser.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Binary$DeconstructedPacket.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/parser/;Binary.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/classes/io/socket/hasbinary/;HasBinary.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionNamespaceTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$7$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$7.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$8$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$8.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$9$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$9$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$9.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$10$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$10.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$11.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$12$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$12.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$13.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$14.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$15$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$15$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$15.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$16$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$16$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$16.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$17.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest$18.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ServerConnectionTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;Connection$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;Connection$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;Connection.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;ParserTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;Connection$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;Connection$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;Connection.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest$2$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest$3$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SSLConnectionTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/util/;Optional.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ExecutionTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/hasbinary/;HasBinaryTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ConnectionFailure$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ConnectionFailure$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ConnectionFailure.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$3$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$6$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$6$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$7.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$8.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$9.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$10.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$11$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$11.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$12.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$13.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$14$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$14.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$15$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$15.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$16$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$16.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$17$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$17.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest$18.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;SocketTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$1$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$2$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$2$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$2.class;
