/home/runner/work/socket.io-client-java/socket.io-client-java/.git/info/;exclude;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$3$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$4$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$4$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$4.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$5$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$5.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$6$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$6.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$7$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$7.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$8$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$8.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$9$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$9.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$10.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$11.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$12.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$13$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$13.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$14.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$15$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$15$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$15.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$16.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$17$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$17$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$17.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$18.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$19.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$20.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$21$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$21$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$21.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$22$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$22$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$22.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$23$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$23.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$24$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$24$2$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$24$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$24.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$25.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$26$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$26.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$27.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$28.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$29.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$30.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$31.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$32$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$32.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$33.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$34.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$35.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$36.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$37$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$37.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$38$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$38.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$39$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$39.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$40$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$40.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$41$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest$41.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;ConnectionTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;Helpers$1$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;Helpers$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;Helpers$2$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;Helpers$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;Helpers.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;ByteArrayTest$1$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;ByteArrayTest$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/parser/;ByteArrayTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ImmediateClose$1.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ImmediateClose$2.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ImmediateClose$3.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/executions/;ImmediateClose.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/backo/;BackoffTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/test-classes/io/socket/client/;UrlTest.class;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/surefire/;surefire1014316389058986675tmp;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/surefire/;surefire_03741750040004282826tmp;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/surefire/;surefirebooter16903108874840524670.jar;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/maven-archiver/;pom.properties;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/javadoc-bundle-options/;package-list;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;options;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;packages;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/backo/;Backoff.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Ack.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;AckWithTimeout.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;IO.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;IO.Options.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Manager.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Manager.OpenCallback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Manager.Options.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;On.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;On.Handle.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Socket.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;SocketIOException.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;SocketOptionBuilder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;Url.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/hasbinary/;HasBinary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Binary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Binary.DeconstructedPacket.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;DecodingException.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;IOParser.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;IOParser.Decoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;IOParser.Encoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Packet.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Parser.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Parser.Decoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Parser.Decoder.Callback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Parser.Encoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;Parser.Encoder.Callback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;element-list;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/backo/;package-summary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/backo/;package-tree.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;package-summary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;package-tree.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/hasbinary/;package-summary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/hasbinary/;package-tree.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;package-summary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;package-tree.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;constant-values.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;serialized-form.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;SocketIOException.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Socket.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;AckWithTimeout.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Url.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Manager.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Manager.Options.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Manager.OpenCallback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;On.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;On.Handle.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;Ack.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;IO.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;IO.Options.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/class-use/;SocketOptionBuilder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;IOParser.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;IOParser.Decoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;IOParser.Encoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Packet.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Binary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Binary.DeconstructedPacket.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;DecodingException.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Parser.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Parser.Decoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Parser.Decoder.Callback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Parser.Encoder.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/class-use/;Parser.Encoder.Callback.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/hasbinary/class-use/;HasBinary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/backo/class-use/;Backoff.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/backo/;package-use.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/client/;package-use.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/hasbinary/;package-use.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/io/socket/parser/;package-use.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;overview-tree.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;package-search-index.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;package-search-index.zip;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;type-search-index.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;type-search-index.zip;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;member-search-index.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;member-search-index.zip;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;index-all.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;allclasses-index.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;allpackages-index.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;deprecated-list.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;allclasses.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;index.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;overview-summary.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;help-doc.html;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;stylesheet.css;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;script.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;search.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/resources/;glass.png;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/resources/;x.png;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/;jquery-3.6.0.min.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/;jquery-ui.min.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/;jquery-ui.min.css;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/external/jquery/;jquery.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip/dist/;jszip.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip/dist/;jszip.min.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip-utils/dist/;jszip-utils.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip-utils/dist/;jszip-utils.min.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip-utils/dist/;jszip-utils-ie.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/jquery/jszip-utils/dist/;jszip-utils-ie.min.js;
/home/runner/work/socket.io-client-java/socket.io-client-java/target/apidocs/;jquery-ui.overrides.css;
/home/runner/work/socket.io-client-java/socket.io-client-java/optimizing-ci-builds-ci-analysis/;files.csv;
