soot,Soot CI,.github/workflows/ci.yml,Build and Test with java 8,success,success,,1596,236,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/soot/.github/workflows/ci/BuildAndTest_java_version_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/soot/Soot CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/soot/Soot CI.json,https://github.com/optimizing-ci-builds/soot/actions/runs/4561096823/jobs/8046674006,https://github.com/optimizing-ci-builds/soot/actions/runs/4500234786/jobs/7919095723,1680156014-f3221fe,,8,mvn -B clean test -PJava8,mvn -B clean test
soot,Soot CI,.github/workflows/ci.yml,Build and Test with java 9,success,success,,1796,283,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/soot/.github/workflows/ci/BuildAndTest_java_version_9,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/soot/Soot CI.json,https://github.com/optimizing-ci-builds/soot/actions/runs/4561096823/jobs/8046674252,https://github.com/optimizing-ci-builds/soot/actions/runs/4500234786/jobs/7919095917,1680156014-f3221fe,,9,mvn -B clean test -PJava9,mvn -B clean test
soot,Soot CI,.github/workflows/ci.yml,Build and Test with java 11,success,success,,2379,272,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/soot/.github/workflows/ci/BuildAndTest_java_version_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/soot/Soot CI.json,https://github.com/optimizing-ci-builds/soot/actions/runs/4561096823/jobs/8046674473,https://github.com/optimizing-ci-builds/soot/actions/runs/4500234786/jobs/7919096054,1680156014-f3221fe,,11,mvn -B clean test -PJava11,mvn -B clean test
soot,Soot CI,.github/workflows/ci.yml,Check styleÂ´and license conformity,success,success,,337,34,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/soot/.github/workflows/ci/StyleAndLicense,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/soot/Soot CI.json,https://github.com/optimizing-ci-builds/soot/actions/runs/4561096823/jobs/8046674679,https://github.com/optimizing-ci-builds/soot/actions/runs/4500234786/jobs/7919095551,1680156014-f3221fe,,11,mvn -B clean license:check-file-header -Dlicence-check.failOnMissingHeader=true,mvn -B clean test
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,linux-bionic (17),success,success,,1443,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/linuxbionic_java-version_17,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/UniversalMediaServer/Universal Media Server CI.json,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676169,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4623481246/jobs/8177340840,1680156014-f3221fe,,17,mvn verify -P testing,mvn verify -P testing
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,linux-focal (17),success,success,,1628,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/linuxfocal_java-version_17,,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676396,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4623481246/jobs/8177340609,1680156014-f3221fe,,17,mvn verify -P testing,mvn verify -P testing
symphony,Build Test,.github/workflows/ci.yml,build,success,success,,425,37,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/symphony/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/symphony/Build Test.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/symphony/Build Test.json,https://github.com/optimizing-ci-builds/symphony/actions/runs/4561098897/jobs/8046678914,https://github.com/optimizing-ci-builds/symphony/actions/runs/4300472020/jobs/7496688752,1680156014-f3221fe,,11,mvn install -DskipTests=true -Dmaven.javadoc.skip=true -B -V -Pci,mvn install -DskipTests=true -Dmaven.javadoc.skip=true -B -V -Pci
fabric-sdk-java,Build,.github/workflows/build.yml,test (8),success,success,,2272,990,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/fabric-sdk-java/Build.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684166,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893199,1680156014-f3221fe,,8,mvn -B clean install -DskipITs=false -Dmaven.test.failure.ignore=false javadoc:javadoc,NA
fabric-sdk-java,Build,.github/workflows/build.yml,test (11),success,success,,1855,996,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684280,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893396,1680156014-f3221fe,,11,mvn -B clean install -DskipITs=false -Dmaven.test.failure.ignore=false javadoc:javadoc,NA
fabric-sdk-java,Build,.github/workflows/build.yml,test (17),success,success,,1897,1122,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_17,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684382,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893652,1680156014-f3221fe,,17,mvn -B clean install -DskipITs=false -Dmaven.test.failure.ignore=false javadoc:javadoc,NA
github-api,CodeQL,.github/workflows/codeql-analysis.yml,Analyze (java),success,success,,,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/github-api/.github/workflows/codeql-analysis/analyze_language_java,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4573663116/jobs/8074362448,https://github.com/optimizing-ci-builds/github-api/actions/runs/4685403585/jobs/8302476595,1680156014-f3221fe,,11,"mvn clean package -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true",NA
github-api,CI,.github/workflows/maven-build.yml,test (ubuntu; Java 8),success,success,,1017,,https://github.com/UT-SE-Research/ci-analyzes/tree/1677107865-ca8de23/github-api/.github/workflows/maven-build/test8_os_ubuntu_java_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1677107865-ca8de23/github-api/CI.json,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365135,https://github.com/optimizing-ci-builds/github-api/actions/runs/4685408035/jobs/8302485603,1677107865-ca8de23,,8,mvn -B clean install -D enable-ci -Djapicmp.skip,mvn -B clean install -DskipTests
github-api,CI,.github/workflows/maven-build.yml,site (Java 11),success,success,,192,,https://github.com/UT-SE-Research/ci-analyzes/tree/1677107865-ca8de23/github-api/.github/workflows/maven-build/site_java_11,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365447,https://github.com/optimizing-ci-builds/github-api/actions/runs/4685408035/jobs/8302485412,1677107865-ca8de23,,11,mvn -B  clean site -D enable-ci,mvn -B clean install -DskipTests
github-api,CI,.github/workflows/maven-build.yml,test (ubuntu; Java 11),success,success,,2555,,https://github.com/UT-SE-Research/ci-analyzes/tree/1677107865-ca8de23/github-api/.github/workflows/maven-build/test_os_ubuntu_java_11,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365560,https://github.com/optimizing-ci-builds/github-api/actions/runs/4685408035/jobs/8302485712,1677107865-ca8de23,,11,"mvn -B clean install -D enable-ci ""-Dsurefire.argLine=--add-opens java.base/java.net=ALL-UNNAMED""",mvn -B clean install -DskipTests
github-api,CI,.github/workflows/maven-build.yml,test (ubuntu; Java 17),success,success,,2190,,https://github.com/UT-SE-Research/ci-analyzes/tree/1677107865-ca8de23/github-api/.github/workflows/maven-build/test_os_ubuntu_java_17,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365666,https://github.com/optimizing-ci-builds/github-api/actions/runs/4685408035/jobs/8302485781,1677107865-ca8de23,,17,"mvn -B clean install -D enable-ci ""-Dsurefire.argLine=--add-opens java.base/java.net=ALL-UNNAMED""",mvn -B clean install -DskipTests
mcMMO,Compile and test,.github/workflows/maven.yml,Maven compiler,success,success,,123,42,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mcMMO/.github/workflows/maven/compile,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mcMMO/Compile and test.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/mcMMO/Compile and test.json,https://github.com/optimizing-ci-builds/mcMMO/actions/runs/4561102930/jobs/8046686433,https://github.com/optimizing-ci-builds/mcMMO/actions/runs/4503730959/jobs/7952092417,1680156014-f3221fe,,17,mvn verify -B,mvn verify -B
cucumber-java-skeleton,Cucumber CI,.github/workflows/build.yml,Build,success,success,,109,55,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/cucumber-java-skeleton/.github/workflows/build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/cucumber-java-skeleton/Cucumber CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation_old/cucumber-java-skeleton/Cucumber CI.json,https://github.com/optimizing-ci-builds/cucumber-java-skeleton/actions/runs/4570814625/jobs/8068520297,https://github.com/optimizing-ci-builds/cucumber-java-skeleton/actions/runs/4513284075/jobs/7947913999,1680156014-f3221fe,,11,./mvnw test -Dmaven.test.failure.ignore,/mvnw test -Dmaven.test.failure.ignore
spring-framework-petclinic,Java CI with Maven,.github/workflows/maven-build.yml,build,success,success,,84,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-framework-petclinic/.github/workflows/maven-build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/spring-framework-petclinic/Java CI with Maven.json,,https://github.com/optimizing-ci-builds/spring-framework-petclinic/actions/runs/4561106457/jobs/8046693826,,1680156014-f3221fe,,11,mvn -B package,mvn -B package
spring-petclinic-rest,Java CI with Maven,.github/workflows/maven-build.yml,build,success,success,,103,53,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-petclinic-rest/.github/workflows/maven-build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/spring-petclinic-rest/Java CI with Maven.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/spring-petclinic-rest/Java CI with Maven.json,https://github.com/optimizing-ci-builds/spring-petclinic-rest/actions/runs/4561106510/jobs/8046693862,https://github.com/optimizing-ci-builds/spring-petclinic-rest/actions/runs/4500555025/jobs/7919946324,1680156014-f3221fe,,11,mvn -B install,mvn -B install
matsim-example-project,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,322,259,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/matsim-example-project/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/matsim-example-project/Java CI with Maven.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/matsim-example-project/Java CI with Maven.json,https://github.com/optimizing-ci-builds/matsim-example-project/actions/runs/4561107704/jobs/8046696871,https://github.com/optimizing-ci-builds/matsim-example-project/actions/runs/4501430191/jobs/7921851929,1680156014-f3221fe,,11,mvn -B verify,mvn -B package
pipelines-java,CodeQL,.github/workflows/codeql-analysis.yml,Analyze (java),success,success,,150,94,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/pipelines-java/.github/workflows/codeql-analysis/analyze_language_java,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/pipelines-java/CodeQL.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/pipelines-java/CodeQL.json,https://github.com/optimizing-ci-builds/pipelines-java/actions/runs/4561110232/jobs/8046701752,https://github.com/optimizing-ci-builds/pipelines-java/actions/runs/4300476873/jobs/7496698522,1680156014-f3221fe,,11,"mvn clean package -B -V -e -Dfindbugs.skip -Dcheckstyle.skip -Dpmd.skip=true -Dspotbugs.skip -Denforcer.skip -Dmaven.javadoc.skip -DskipTests -Dmaven.test.skip.exec -Dlicense.skip=true -Drat.skip=true -Dspotless.check.skip=true ",NA
mooc-software-testing,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,73,31,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mooc-software-testing/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mooc-software-testing/Java CI with Maven.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/mooc-software-testing/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4561111026/jobs/8046703299,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4500830582/jobs/7920459155,1680156014-f3221fe,,11,mvn -B package,mvn -B package
jv-fruit-shop,Java CI,.github/workflows/ci.yml,build,success,success,,67,15,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/jv-fruit-shop/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/jv-fruit-shop/Java CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/jv-fruit-shop/Java CI.json,https://github.com/optimizing-ci-builds/jv-fruit-shop/actions/runs/4561112417/jobs/8046706350,https://github.com/optimizing-ci-builds/jv-fruit-shop/actions/runs/4300479078/jobs/7496703078,1680156014-f3221fe,,11,mvn --batch-mode --update-snapshots verify,mvn --batch-mode --update-snapshots verify
