soot,Soot CI,.github/workflows/ci.yml,Build and Test with java 8,success,success,,1596,236,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/soot/.github/workflows/ci/BuildAndTest_java_version_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/soot/Soot CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/soot/Soot CI.json,https://github.com/optimizing-ci-builds/soot/actions/runs/4561096823/jobs/8046674006,https://github.com/optimizing-ci-builds/soot/actions/runs/4500234786/jobs/7919095723,1680156014-f3221fe,,8,mvn -B clean test -PJava8,mvn -B clean test
Mybatis-PageHelper,Maven verify,.github/workflows/pull-request.yml,mvn_verify,success,success,,91,25,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Mybatis-PageHelper/.github/workflows/pull-request/mvnverify,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Mybatis-PageHelper/Maven verify.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation_old/Mybatis-PageHelper/Maven verify.json,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4561116576/jobs/8046715206,https://github.com/optimizing-ci-builds/Mybatis-PageHelper/actions/runs/4520809930/jobs/7962161621,1680156014-f3221fe,,8,mvn --batch-mode --update-snapshots -P dev verify,mvn --batch-mode --update-snapshots -P dev verify
Java-WebSocket,Java Code Style Check with Maven,.github/workflows/checkstyle.yml,build,success,success,,60,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Java-WebSocket/.github/workflows/checkstyle/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Java-WebSocket/Java Code Style Check with Maven.json,,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4561117054/jobs/8046716060,https://github.com/optimizing-ci-builds/Java-WebSocket/actions/runs/4300466624/jobs/7496677802,1680156014-f3221fe,,8,mvn -B checkstyle:check,mvn -B checkstyle:check
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 8),success,success,,204,105,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_8,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717277,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134275,1680156014-f3221fe,,8,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 11),success,success,,243,101,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717407,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134579,1680156014-f3221fe,,11,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 17),success,success,,236,84,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_17,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/junit4/CI.json,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717528,https://github.com/optimizing-ci-builds/junit4/actions/runs/4501548531/jobs/7922134844,1680156014-f3221fe,,17,/mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml
junit4,CI,.github/workflows/main.yml,Build and verify (JDK 18),success,success,,209,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/junit4/.github/workflows/main/buildandverify_java_18,,,https://github.com/optimizing-ci-builds/junit4/actions/runs/4561117456/jobs/8046717654,https://github.com/optimizing-ci-builds/junit4/actions/runs/4623439149/jobs/8177251593,1680156014-f3221fe,,18,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml,./mvnw verify javadoc:javadoc site:site --batch-mode --errors --settings .github/workflows/settings.xml
socket.io-client-java,CI,.github/workflows/ci.yml,verify (7),success,success,,239,145,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_7,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/socket.io-client-java/CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046719818,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920046976,1680156014-f3221fe,,7,mvn verify -Dgpg.skip=true,mvn verify -Dgpg.skip=true
socket.io-client-java,CI,.github/workflows/ci.yml,verify (8),success,success,,200,136,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_8,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046719935,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920047164,1680156014-f3221fe,,8,mvn verify -Dgpg.skip=true,mvn verify -Dgpg.skip=true
socket.io-client-java,CI,.github/workflows/ci.yml,verify (11),success,success,,223,154,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/socket.io-client-java/.github/workflows/ci/verify_java_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/socket.io-client-java/CI.json,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4561118559/jobs/8046720056,https://github.com/optimizing-ci-builds/socket.io-client-java/actions/runs/4500645561/jobs/7920047374,1680156014-f3221fe,,11,mvn verify -Dgpg.skip=true,mvn verify -Dgpg.skip=true
kafdrop,Check Pull request,.github/workflows/pull_request.yml,build,success,success,,138,72,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/kafdrop/.github/workflows/pull_request/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/kafdrop/Check Pull request.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/kafdrop/Check Pull request.json,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4561119361/jobs/8046721535,https://github.com/optimizing-ci-builds/kafdrop/actions/runs/4300468140/jobs/7496680922,1680156014-f3221fe,,17,mvn -B verify,mvn -B verify
JSqlParser,Java CI with Maven,.github/workflows/maven.yml,Java 8 building ...,success,success,,1400,110,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/JSqlParser/.github/workflows/maven/build_java_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/JSqlParser/Java CI with Maven.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/JSqlParser/Java CI with Maven.json,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4561119929/jobs/8046722862,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4501503173/jobs/7922025137,1680156014-f3221fe,,8,mvn -B package,mvn -B package -DdisableXmlReport=true
JSqlParser,Java CI with Maven,.github/workflows/maven.yml,Java 11 building ...,success,success,,1670,123,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/JSqlParser/.github/workflows/maven/build_java_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/JSqlParser/Java CI with Maven.json,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4561119929/jobs/8046722990,https://github.com/optimizing-ci-builds/JSqlParser/actions/runs/4501503173/jobs/7922025384,1680156014-f3221fe,,11,mvn -B package,mvn -B package -DdisableXmlReport=true
open-location-code,CI,.github/workflows/main.yml,test-c,success,success,,95,27,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testc,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/open-location-code/CI.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046725603,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682597,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-cpp,success,success,,135,40,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testcpp,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046725988,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682696,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-dart,success,success,,87,12,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testdart,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046726648,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682652,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-go,success,success,,86,29,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testgo,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046726820,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682520,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-java-8,success,success,,114,56,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_8,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727436,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682751,1680156014-f3221fe,,8,bazel test --test_output=all ${OLC_PATH}:all && cd ${OLC_PATH} && mvn package,mvn package
open-location-code,CI,.github/workflows/main.yml,test-java-11,success,success,,152,85,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_11,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727608,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682809,1680156014-f3221fe,,11,bazel test --test_output=all ${OLC_PATH}:all && cd ${OLC_PATH} && mvn package,mvn package
open-location-code,CI,.github/workflows/main.yml,test-java-16,success,success,,163,75,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_16,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727763,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682865,1680156014-f3221fe,,16,bazel test --test_output=all ${OLC_PATH}:all && cd ${OLC_PATH} && mvn package,mvn package
open-location-code,CI,.github/workflows/main.yml,test-java-17,success,success,,126,55,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjava_java_17,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046727909,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682921,1680156014-f3221fe,,17,bazel test --test_output=all ${OLC_PATH}:all && cd ${OLC_PATH} && mvn package,mvn package
open-location-code,CI,.github/workflows/main.yml,test-js,success,success,,1355,43,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjs,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728112,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496682987,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-js-closure,success,success,,1132,207,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testjsclosure,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046728311,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683058,1680156014-f3221fe,,0,NA,mvn package
open-location-code,CI,.github/workflows/main.yml,test-rust,success,success,,317,80,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/open-location-code/.github/workflows/main/testrust,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/open-location-code/CI.json,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4561121174/jobs/8046729216,https://github.com/optimizing-ci-builds/open-location-code/actions/runs/4300468958/jobs/7496683422,1680156014-f3221fe,,0,NA,mvn package
dynamic-datasource-spring-boot-starter,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,618,401,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/dynamic-datasource-spring-boot-starter/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/dynamic-datasource-spring-boot-starter/Java CI with Maven.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/dynamic-datasource-spring-boot-starter/Java CI with Maven.json,https://github.com/optimizing-ci-builds/dynamic-datasource-spring-boot-starter/actions/runs/4561122413/jobs/8046727272,https://github.com/optimizing-ci-builds/dynamic-datasource-spring-boot-starter/actions/runs/4300469347/jobs/7496683400,1680156014-f3221fe,,8,mvn -B package,mvn -B package
Algorithms,QA check,.github/workflows/check.yml,build,success,success,,98,25,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/Algorithms/.github/workflows/check/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/Algorithms/QA check.json,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/Algorithms/QA check.json,https://github.com/optimizing-ci-builds/Algorithms/actions/runs/4561123942/jobs/8046730695,https://github.com/optimizing-ci-builds/Algorithms/actions/runs/4500332004/jobs/7919321085,1680156014-f3221fe,,8,mvn checkstyle:checkstyle; mvn install,mvn install
